"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
"951693","Y","A","SULLIVAN, MICHAEL, GERARD","I","","CHIEF COMPLIANCE OFFICER/CHIEF FINANCIAL OFFICER","06/2015","NA","Y","N","5472678"
"951693","Y","A","DOUBLEBLUE GP INC.","DE","","GENERAL PARTNER","05/2015","NA","Y","N","61-1762501"
"951693","Y","A","EAC DOUBLEBLUE LLC","DE","","LIMITED PARTNER","07/2015","E","Y","N","47-4300343"
"951693","","B","Arlia, Tomas, Carlos","I","DOUBLEBLUE GP INC.","PRESIDENT/SHAREHOLDER","03/2015","E","Y","N","6564633"
"951693","","B","KOVAS, EDWARD, ADDISON","I","EAC DOUBLEBLUE LLC","MEMBER","07/2015","C","Y","N","6565849"
"951693","","B","MADDOCK, FERNANDO","I","EAC DOUBLEBLUE LLC","MANAGING MEMBER","07/2015","C","Y","N","6565854"
"951693","","B","CAREY, NIALL, TIMOTHY","I","EAC DOUBLEBLUE LLC","MEMBER","07/2015","C","Y","N","6566461"
"951876","N","A","SIEGEL, PHILIP","I","","MANAGING PARTNER","04/2013","D","Y","N","6401185"
"951876","N","A","LACK, DAVID, ROBERT","I","","MANAGING PARTNER","04/2013","D","Y","N","6401345"
"951876","N","A","BROWNE, TERENCE, FRANCIS","I","","CHIEF OPERATIONS PARTNER","01/2014","NA","Y","N","4893263"
"947985","Y","A","COSTA, EDUARDO, CARLOS","I","","CHIEF EXECUTIVE OFFICER","12/2013","NA","Y","N","3133870"
"947985","Y","A","ANGUS, TREVOR, WAYNE","I","","CHIEF COMPLIANCE OFFICER/CHIEF FINANCIAL OFFICER","01/2014","NA","Y","N","6036857"
"947985","Y","A","COSTA CALIXTO IM, LLC","DE","","LIMITED PARTNER","03/2015","E","Y","N","47-3545777"
"947985","","B","COSTA, EDUARDO, CARLOS","I","COSTA CALIXTO IM, LLC","MANAGING MEMBER","12/2013","D","Y","N","3133870"
"947985","Y","A","CALIXTO GLOBAL PARTNERS, LLC","DE","","GENERAL PARTNER","12/2013","NA","Y","N","xxx-xx-xxxx"
"947985","","B","COSTA, EDUARDO, CARLOS","I","CALIXTO GLOBAL PARTNERS, LLC","MANAGING MEMBER","12/2013","E","Y","N","3133870"
"951490","N","A","Lalwani, Tarana, Suresh","I","","DIRECTOR","10/2011","NA","Y","N","6562732"
"951490","N","A","Mirchandani, Gulu","I","","SHAREHOLDER","01/2010","D","Y","N","6562733"
"951490","N","A","Mirchandani, Sasha, Gulu","I","","DIRECTOR","01/2010","D","Y","N","6562734"
"951949","N","A","RILEY, BRIAN, JOSEPH","I","","MEMBER, PRESIDENT, CHIEF INVESTMENT OFFICER","07/2005","E","Y","N","2192211"
"951949","N","A","BENTLEY, ALEXANDER, TETLOW","I","","CHIEF OPERATING OFFICER","10/2015","NA","Y","N","1738744"
"951949","N","A","EWASKO, JASON, MICHAEL","I","","CHIEF COMPLIANCE OFFICER","10/2015","NA","Y","N","4622799"
"940577","Y","A","SOGANI, SANGAM","I","","FOUNDER","06/2014","E","Y","N","4258526"
"940577","Y","A","SENET CAPITAL PARTNERS GP LLC","DE","","GENERAL PARTNER","06/2014","NA","Y","N","47-2955520"
"940577","","B","SENET CAPITAL HOLDINGS LLC","DE","SENET CAPITAL PARTNERS GP LLC","OWNER","01/2015","E","Y","N","47-2890994"
"950871","Y","A","BILGER, ARTHUR, HOWARD","I","","SHELTER CAPITAL MANAGEMENT, LP -- CHIEF EXECUTIVE OFFICER, LIMITED PARTNER","12/2000","D","Y","N","731792"
"950871","Y","A","NOUR-OMID, BAHRAM","I","","SHELTER CAPITAL MANAGEMENT, LP -- LIMITED PARTNER","12/2000","C","Y","N","6119297"
"950871","Y","A","ROTGIN, MICHAEL, ALAN","I","","SHELTER CAPITAL MANAGEMENT, LP -- CHIEF OPERATING OFFICER, LIMITED PARTNER","04/2004","NA","Y","N","6119295"
"950871","Y","A","SHELTER CAPITAL GP, LLC","DE","","GENERAL PARTNER -- SHELTER CAPITAL MANAGEMENT, LP","04/2000","NA","Y","N","91-2076728"
"950871","","B","JEDD CAPITAL, INC.","DE","SHELTER CAPITAL GP, LLC","SOLE MEMBER","04/2000","E","Y","N","95-4611585"
"950871","","B","BILGER, ARTHUR, HOWARD","I","JEDD CAPITAL, INC.","SOLE SHAREHOLDER","09/1994","E","Y","N","731792"
"950871","Y","A","BILGER, ARTHUR, HOWARD","I","","SHELTER CAPITAL PARTNERS, LLC -- MEMBER","12/2000","C","Y","N","731792"
"950871","Y","A","NOUR-OMID, BAHRAM","I","","SHELTER CAPITAL PARTNERS, LLC -- MEMBER","12/2000","B","Y","N","6119297"
"950871","Y","A","ROTGIN, MICHAEL, ALAN","I","","SHELTER CAPITAL PARTNERS, LLC - MEMBER","04/2004","NA","Y","N","6119295"
"950871","Y","A","KAPLAN, DAVID, BENJAMIN","I","","SHELTER CAPITAL PARTNERS, LLC -- MEMBER","12/2000","A","N","N","1992162"
"950871","Y","A","PAGE, JOSEPH, PAUL","I","","SHELTER CAPITAL PARTNERS, LLC -- MEMBER","12/2000","A","N","N","6029292"
"950871","Y","A","WALL, KEVIN","I","","SHELTER CAPITAL PARTNERS, LLC -- MEMBER","12/2000","A","N","N","6026327"
"950871","Y","A","WORONOFF, MICHAEL","I","","SHELTER CAPITAL PARTNERS, LLC - MEMBER","12/2000","A","N","N","6128975"
"945381","Y","A","FORREST, RODERICK","I","","DIRECTOR","01/2012","NA","Y","N","5055185"
"945381","Y","A","HOSKINS, NICHOLAS, J","I","","DIRECTOR","01/2012","NA","Y","N","6484133"
"945381","Y","A","GLOBAL ASSET TRUST","FE","","SHAREHOLDER","01/2012","E","Y","N","FOREIGN ENTITY"
"945381","","B","CHURCH BAY TRUST CO LTD","FE","GLOBAL ASSET TRUST","TRUSTEE","01/2012","F","Y","N","FOREIGN ENTITY"
"950022","Y","A","DOMANDO CAPITAL LLC","DE","","GENERAL PARTNER","05/2015","NA","Y","N","46-5118298"
"950022","Y","A","DANAHER, NICHOLAS, J","I","","LIMITED PARTNER","05/2015","E","Y","N","5193573"
"950022","Y","A","MARKS, ANDREW, F","I","","LIMITED PARTNER","05/2015","B","N","N","5670446"
"950022","Y","A","GLYNN, JAMES, GERARD","I","","CCO/COO/CFO","05/2015","NA","Y","N","4642501"
"950022","","B","DANAHER, NICHOLAS, J","I","DOMANDO CAPITAL LLC","MEMBER MANAGER","05/2015","E","Y","N","5193573"
"952200","N","A","DINNEEN, DARREN, NICHOLAS","I","","COO","03/2013","B","N","N","4292862"
"952200","N","A","TIGER, STEVEN, ERIC","I","","CFO","06/2013","NA","N","N","6031431"
"952200","N","A","NATHANI, NEAL","I","","MANAGING PARTNER","03/2013","E","Y","N","6272714"
"951700","Y","A","SENYEI, ANDREW, ERWIN","I","","MEMBER (OF ENTERPRISE PARTNERS MANAGEMENT, LLC)","01/1997","D","Y","N","6044602"
"951700","Y","A","EIBL, CARLTON, JAMES","I","","MEMBER  (OF ENTERPRISE PARTNERS MANAGEMENT, LLC)","05/2003","D","Y","N","6044611"
"951700","Y","A","BASCI VENTURES, INC.","DE","","ELECTED MANAGER  (OF ENTERPRISE PARTNERS MANAGEMENT, LLC)","10/2005","NA","Y","N","33-0309111"
"951700","Y","A","IRON VENTURES, INC.","DE","","ELECTED MANAGER  (OF ENTERPRISE PARTNERS MANAGEMENT, LLC)","10/2005","NA","Y","N","20-0660042"
"951700","Y","A","CONN, ROBERT, W","I","","TTEE OF THE ROBERT CONN AND ANNE CONN FAMILY TRUST, DTD 3/16/09 (MEMBER OF ENTERPRISE MANAGEMENT PARTNERS VI, LLC)","07/2002","B","N","N","6049966"
"951700","Y","A","CONN, ANNE","I","","TTEE OF THE ROBERT CONN AND ANNE CONN FAMILY TRUST, DTD 3/16/09 (MEMBER OF ENTERPRISE MANAGEMENT PARTNERS VI, LLC)","01/2005","NA","N","N","6049982"
"951700","Y","A","EIBL, CARLTON, JAMES","I","","TTEE OF THE EIBL FAMILY TRUST DATED JUNE 2, 1997 (AS MANAGING MEMBER OF ENTERPRISE MANAGEMENT PARTNERS VI, LLC)","05/2003","C","Y","N","6044611"
"951700","Y","A","CORTON, AMY","I","","TTEE OF THE EIBL FAMILY TRUST DATED JUNE 2, 1997 (AS MANAGING MEMBER OF ENTERPRISE MANAGEMENT PARTNERS VI, LLC)","01/2005","NA","N","N","6049997"
"951700","Y","A","STENSRUD, WILLIAM, R","I","","TTEE OF THE WILLIAM R STENSRUD TRUST DATED FEBRUARY 7, 2011 (AS MEMBER OF ENTERPRISE MANAGEMENT PARTNERS VI, LLC)","06/2001","A","N","N","6050008"
"951700","Y","A","LAZIER, CAROL, ANNE","I","","TTEE OF THE CAROL ANNE LAZIER TRUST DTD 10/06/2009 (AS MEMBER OF ENTERPRISE MANAGEMENT PARTNERS VI, LLC)","02/2011","NA","N","N","6050169"
"951700","Y","A","BERGLUND, JAMES, H","I","","MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC","10/1999","A","N","N","6050176"
"951700","Y","A","VIENNA INVESTMENTS COMPANY, LLC","DE","","MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC","10/1999","A","N","N","33-0930007"
"951700","Y","A","CONN, ROBERT, W","I","","TTEE OF THE ROBERT CONN AND ANNE CONN FAMILY TRUST, DTD 3/16/09 (AS MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC)","01/2004","B","N","N","6049966"
"951700","Y","A","CONN, ANNE","I","","TTEE OF THE ROBERT CONN AND ANNE CONN FAMILY TRUST, DTD 3/16/09 (AS MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC)","01/2005","NA","N","N","6049982"
"951700","Y","A","EIBL, CARLTON, JAMES","I","","TTEE OF THE EIBL FAMILY TRUST DATED JUNE 2, 1997 (AS MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC)","01/2004","B","Y","N","6044611"
"951700","Y","A","CORTON, AMY","I","","TTEE OF THE EIBL FAMILY TRUST DATED JUNE 2, 1997 (AS MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC)","01/2005","NA","N","N","6049997"
"951700","Y","A","STENSRUD, WILLIAM, R","I","","TTEE OF THE WILLIAM R STENSRUD TRUST DATED 02/07/11 (AS MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC)","10/1999","A","N","N","6050008"
"951700","Y","A","LAZIER, CAROL, ANNE","I","","TTEE OF THE CAROL ANNE LAZIER TRUST DTD 10/06/09 (AS MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC)","02/2011","NA","N","N","6050169"
"951700","","B","PARTOVI, NASER","I","MEMBER (OF VIENNA INVESTMENT COMPANY, LLC)","TTEE OF THE PARTOVI FAMILY SURVIVORS TRUST (AS MEMBER OF VIENNA INVESTMENT COMPANY, LLC)","01/2011","C","Y","N","6050209"
"951700","","B","NASER PARTOVI AS TTEE OF THE RESIDUARY TRUST","DE","VIENNA INVESTMENT COMPANY, LLC","MEMBER (OF VIENNA INVESTMENT COMPANY , LLC)","10/2000","D","Y","N","45-6214628"
"951700","Y","A","SENYEI, ANDREW, ERWIN","I","","TTEE OF THE SENYEI FAMILY TRUST, U/A/D 01/23/87 (AS MANAGING MEMBER OF ENTERPRISE MANAGEMENT PARTNERS VI, LLC)","01/2013","C","Y","N","6044602"
"951700","Y","A","SENYEI, ANDREW, ERWIN","I","","TTEE OF THE SENYEI FAMILY TRUST, U/A/D 01/23/87 (AS MANAGING MEMBER OF ENTERPRISE MANAGEMENT PARTNERS V, LLC)","01/2013","C","Y","N","6044602"
"945218","Y","A","FUNDAMENTAL HOLDINGS LIMITED","FE","","OWNER","12/2013","E","Y","N","98-1260323"
"945218","Y","A","VILLANI, EDMOND, DENNIS","I","","NON-EXECUTIVE DIRECTOR","04/2014","NA","Y","N","715215"
"945218","Y","A","MEENAN, KEVIN, PATRICK","I","","SHAREHOLDER","04/2015","B","Y","N","1191686"
"945218","Y","A","ROCHAT, MARC, HENRI","I","","DIRECTOR","12/2013","NA","Y","N","6571909"
"945218","","B","FUNDAMENTAL GROUP LLC","DE","FUNDAMENTAL HOLDINGS LIMITED","OWNER","09/2015","E","Y","N","61-1771105"
"945218","","B","TAKACS-VESBACH, CRISTINA","I","FUNDAMENTAL GROUP LLC","OWNER","03/2015","E","N","N","6571913"
"945218","","B","ROCHAT, MARC, HENRI","I","FUNDAMENTAL GROUP LLC","MANAGING MEMBER","03/2015","F","Y","N","6571909"
"945218","","B","TAKACS-VESBACH, CRISTINA","I","FUNDAMENTAL GROUP","CONTRIBUTOR OF CAPITAL","03/2015","F","N","N","6571913"
"949182","N","A","BORODITSKY, ILYA","I","","MANAGING MEMBER","09/2015","E","Y","N","5852930"
"951216","Y","A","STRYCKER VIEW CAPITAL HOLDINGS LP","DE","","MANAGING MEMBER","08/2015","E","Y","N","30-0882043"
"951216","Y","A","WAHEED, USMAN, (NMN)","I","","MANAGING PARTNER / CCO","08/2015","NA","Y","N","4263426"
"951216","","B","STRYCKER VIEW CAPITAL GP LLC","DE","STRYCKER VIEW CAPITAL HOLDINGS LP","GENERAL PARTNER","08/2015","F","Y","N","47-4878730"
"951216","","B","WAHEED, USMAN, (NMN)","I","STRYCKER VIEW CAPITAL HOLDINGS LP","MANAGING PARTNER / LIMITED PARTNER","08/2015","E","Y","N","4263426"
"951216","","B","WAHEED, USMAN, (NMN)","I","STRYCKER VIEW CAPITAL GP LLC","MANAGING MEMBER","08/2015","E","Y","N","4263426"
"950839","Y","A","FUSSTEIG, MARC, BRIAN","I","","CHIEF EXECUTIVE OFFICER & LIMITED PARTNER","11/2009","E","Y","N","2270659"
"950839","Y","A","MARK FUSSTEIG 2009 GRAT II","DE","","LIMITED PARTNER","12/2009","A","N","N","35-6865841"
"950839","Y","A","ORCHARD HILL MANAGEMENT GP LLC","DE","","GENERAL PARTNER","11/2009","NA","Y","N","01-0936280"
"950839","Y","A","VOGEL, MITCHELL, DAVID","I","","CHIEF FINANCIAL OFFICER","02/2012","NA","Y","N","6027541"
"950839","","B","FUSSTEIG, MARTIN, IRWIN","I","MARK FUSSTEIG 2009 GRAT II","TRUSTEE","04/2009","F","Y","N","6027712"
"950839","","B","FUSSTEIG, MARC, BRIAN","I","ORCHARD HILL MANAGEMENT GP LLC","MANAGING MEMBER","11/2009","D","Y","N","2270659"
"950839","","B","FUSSTEIG, MARTIN, IRWIN","I","ORCHARD HILL MANAGEMENT GP LLC","MEMBER","11/2009","D","Y","N","6027712"
"950839","Y","A","VOGEL, MITCHELL, DAVID","I","","CHIEF COMPLIANCE OFFICER","11/2012","NA","Y","N","6027541"
"952469","Y","A","SETIYA, SUNEIL","I","","OWNER, QUADRATURE CAPITAL LIMITED","08/2015","D","Y","N","3213757"
"952469","Y","A","TOOKER, ALAN, JOHN","I","","DIRECTOR, QUADRATURE PARTNER LIMITED","11/2013","NA","Y","N","6049744"
"952469","Y","A","QUADRATURE MANAGEMENT (CAYMAN) LIMITED","FE","","OWNER, QUADRATURE PARTNER LIMITED","10/2010","E","Y","N","0471132"
"952469","","B","SETIYA, SUNEIL","I","QUADRATURE MANAGEMENT (CAYMAN) LIMITED","OWNER","10/2010","D","Y","N","3213757"
"952469","","B","SKINNER, GREG, THOMAS","I","QUADRATURE MANAGEMENT (CAYMAN) LIMITED","OWNER","10/2010","D","Y","N","2065768"
"952469","Y","A","SKINNER, GREG, THOMAS","I","","OWNER, QUADRATURE CAPITAL LIMITED","08/2015","D","Y","N","2065768"
"952469","Y","A","JURIC, DAMIAN","I","","DIRECTOR, QUADRATURE PARTNER LIMITED","11/2013","NA","Y","N","6563666"
"952469","Y","A","CUMMINGS, DAWN, MARIE","I","","DIRECTOR, QUADRATURE MANAGEMENT (CAYMAN) LIMITED","10/2010","NA","Y","N","6174054"
"952469","Y","A","NNYANZI, CATHERINE, CRESSIDA","I","","CHIEF COMPLIANCE OFFICER","08/2015","NA","N","N","6563927"
"952469","","B","QUADRATURE CAPITAL LIMITED","FE","QUADRATURE MANAGEMENT (CAYMAN) LIMITED","OWNER","08/2015","E","Y","N","281598"
"952469","Y","A","QUADRATURE CAPITAL LIMITED","FE","","OWNER, QUADRATURE MANAGEMENT (CAYMAN) LIMITED","08/2015","E","Y","N","281598"
"952469","","B","SETIYA, SUNEIL","I","QUADRATURE CAPITAL LIMITED","OWNER","08/2015","D","Y","N","3213757"
"952469","","B","SKINNER, GREG, THOMAS","I","QUADRATURE CAPITAL LIMITED","OWNER","08/2015","D","Y","N","2065768"
"950422","Y","A","IRONBRIDGE CAPITAL HOLDINGS PTY LTD","FE","","SHAREHOLDER","05/2004","E","Y","N","FOREIGN"
"950422","","B","JASPAR INVESTMENTS PTY LTD","FE","IRONBRIDGE CAPITAL HOLDINGS PTY LTD","SHAREHOLDER","05/2004","C","Y","N","FOREIGN"
"950422","","B","LUMAHAWI PTY LTD","FE","IRONBRIDGE CAPITAL HOLDINGS PTY LTD","SHAREHOLDER","05/2004","C","Y","N","FOREIGN"
"950422","","B","HAYDALEX PTY LTD","FE","IRONBRIDGE CAPITAL HOLDINGS PTY LTD","SHAREHOLDER","05/2004","C","Y","N","FOREIGN"
"950422","","B","TUBBIN INVESTMENTS PTY LTD","FE","IRONBRIDGE CAPITAL HOLDINGS PTY LTD","SHAREHOLDER","05/2004","C","Y","N","FOREIGN"
"950422","Y","A","KNIGHTS, JULIAN, PAUL","I","","DIRECTOR","08/2003","NA","Y","N","6042151"
"950422","Y","A","EVANS, PAUL, GRAHAM","I","","DIRECTOR & CHIEF COMPLIANCE OFFICER","08/2003","NA","Y","N","6046611"
"950422","Y","A","BROEKHUIZEN, NEIL, JOHN","I","","DIRECTOR","08/2003","NA","Y","N","6046614"
"950422","Y","A","RUDDOCK, GREG, JAMES","I","","DIRECTOR","08/2003","NA","Y","N","6046622"
"950422","","B","BROEKHUIZEN, NEIL, JOHN","I","JASPAR INVESTMENTS PTY LTD","SHAREHOLDER","09/2002","D","Y","N","6046614"
"950422","","B","BROEKHUIZEN, PENELOPE, JANE","I","JASPAR INVESTMENTS PTY LTD","SHAREHOLDER","09/2002","D","Y","N","6046626"
"950422","","B","EVANS, PAUL, GRAHAM","I","LUMAHAWI PTY LTD","SHAREHOLDER","04/2004","D","Y","N","6046611"
"950422","","B","EVANS, CATHERINE, MARIE","I","LUMAHAWI PTY LTD","SHAREHOLDER","04/2004","D","Y","N","6046625"
"950422","","B","KNIGHTS, JULIAN, PAUL","I","HAYDALEX PTY LTD","SHAREHOLDER","04/1998","D","Y","N","6042151"
"950422","","B","KNIGHTS, LIZANNE","I","HAYDALEX PTY LTD","SHAREHOLDER","04/1998","D","Y","N","6046623"
"950422","","B","RUDDOCK, GREG, JAMES","I","TUBIN INVESTMENTS PTY LTD","SHAREHOLDER","12/2003","E","Y","N","6046622"
"952493","Y","A","CHAPPELL FAMILY INVESTMENTS LLC","DE","","MEMBER","01/2009","E","Y","N","26-4031329"
"952493","Y","A","CHAPPELL, DALE, B","I","","MANAGER","01/2009","NA","Y","N","6048399"
"952493","","B","CHAPPELL, DALE, B","I","CHAPPELL FAMILY INVESTMENTS LLC","MANAGER","01/2009","F","Y","N","6048399"
"952493","","B","CHEVAL HOLDINGS, LTD","FE","CHAPPELL FAMILY INVESTMENTS LLC","MEMBER","09/2010","E","Y","N","98-0682679"
"952493","","B","CHAPPELL, MARY, E","I","CHEVAL HOLDINGS, LTD","SHAREHOLDER","09/2010","E","Y","N","6048400"
"952535","N","A","RILEY, BRIAN, JOSEPH","I","","MEMBER, PRESIDENT, CHIEF INVESTMENT OFFICER","07/2005","E","Y","N","2192211"
"952535","N","A","BENTLEY, ALEXANDER, TETLOW","I","","CHIEF OPERATING OFFICER","10/2015","NA","Y","N","1738744"
"952535","N","A","EWASKO, JASON, MICHAEL","I","","CHIEF COMPLIANCE OFFICER","10/2015","NA","Y","N","4622799"
"952575","Y","A","STAR AMERICA GROUP HOLDINGS LLC","DE","","MAJORITY OWNER","04/2011","E","Y","N","45-1541532"
"952575","Y","A","PETIT, CHRISTOPHE","I","","PRESIDENT","04/2011","B","Y","N","5307552"
"952575","Y","A","MARINO, WILLIAM, ANTHONY","I","","CHIEF EXECUTIVE OFFICER","04/2011","NA","Y","N","5667287"
"952575","Y","A","MELSON, MARK, DOUGLAS","I","","CHIEF OPERATING OFFICER","01/2012","NA","Y","N","6173025"
"952575","","B","MARINO, WILLIAM, ANTHONY","I","STAR AMERICA GROUP HOLDINGS, LLC","CHIEF EXECUTIVE OFFICER","03/2011","E","Y","N","5667287"
"952575","Y","A","MANCINI, SALVATORE","I","","CHAIRMAN","04/2011","NA","Y","N","6173048"
"952575","Y","A","Miller, Jennifer, Lee","I","","VICE PRESIDENT, CHIEF COMPLIANCE OFFICER AND GENERAL COUNSEL","09/2015","NA","Y","N","6574566"
"952523","Y","A","WRT-CDO LLC","DE","","MEMBER","06/2011","D","Y","N","27-1472869"
"952523","Y","A","ASHNER, MICHAEL, LEE","I","","CEO","06/2011","NA","Y","N","1473939"
"952523","","B","WRT REALTY LP","DE","WRT-CDO LLC","MEMBER","06/2011","E","Y","N","30-0392930"
"952523","","B","WINTHROP REALTY TRUST","DE","WRT REALTY LP","MEMBER","06/2011","E","Y","Y","34-6513657"
"952523","Y","A","GOTHAM HOTEL FUNDING LLC","DE","","MEMBER","06/2011","D","Y","N","27-4958462"
"952523","","B","GOTHAM HOTEL HOLDING LLC","DE","GOTHAM HOTEL FUNDING LLC","MEMBER","02/2012","E","Y","N","45-4537414"
"952523","Y","A","TIFFANY, CAROLYN, BETH","I","","CHIEF COMPLIANCE OFFICER","03/2013","NA","Y","N","6173959"
"952523","Y","A","CRAMER, JOHN, JAMES","I","","VICE PRESIDENT","06/2011","NA","Y","N","6173965"
"942634","Y","A","SHULMAN, MATTHEW, JASON","I","","CHIEF EXECUTIVE OFFICER","07/2012","NA","Y","N","6558957"
"942634","Y","A","BEZALEL, DROR","I","","CHIEF FINANCIAL OFFICER/PARTNER","07/2012","NA","Y","N","5246941"
"942634","Y","A","DEGANCE, MICHAEL, CONNER","I","","CHIEF COMPLIANCE OFFICER/DIRECTOR","11/2012","NA","Y","N","5375769"
"942634","Y","A","TERWILLIGER, TODD, MICHAEL","I","","HEAD OF RESIDENTIAL REAL ESTATE","07/2012","NA","Y","N","4629564"
"942634","Y","A","CHAMBLISS, JOHN, CHARLES","I","","CHIEF CREDIT OFFICER","07/2012","NA","Y","N","6559027"
"942634","Y","A","SIEGEL, DANIEL, NATHAN","I","","HEAD OF HIGH-YIELD INVESTMENTS","07/2014","NA","Y","N","6559029"
"942634","Y","A","THE ARDENT COMPANIES, LLC","DE","","SOLE MEMBER","06/2015","E","Y","N","46-0671173"
"942634","","B","AC MEMBER, LLC","DE","THE ARDENT COMPANIES, LLC","MEMBER","07/2012","C","Y","N","46-5274439"
"942634","","B","KINGSFIELD POINT, LLC","DE","THE ARDENT COMPANIES, LLC","MEMBER","07/2012","C","Y","N","80-0535770"
"943523","N","A","MEYER, TIMOTHY, PAUL","I","","CO-FOUNDER AND MANAGING MEMBER","04/2014","D","Y","N","6574311"
"943523","N","A","KATZ, JORDAN, WEBER","I","","CO-FOUNDER AND MANAGING MEMBER","04/2014","D","Y","N","4403097"
"943523","N","A","CHAU, ANNIE","I","","CHIEF COMPLIANCE AND ADMINISTRATIVE OFFICER","11/2014","NA","Y","N","4672780"
"952762","Y","A","MREP HOLDCO LIMITED","FE","","SHAREHOLDER OF ORDINARY SHARES AND ORDINARY REDEEMABLE SHARES","01/2015","E","Y","N","FOREIGN"
"952762","Y","A","WALKER, NICOLA, JANE","I","","DIRECTOR","01/2015","NA","Y","N","6526989"
"952762","Y","A","DAVY, MICHEL, SACHA YVES","I","","DIRECTOR","01/2015","NA","Y","N","6037597"
"952762","Y","A","BALL, SIMON, HOWARD","I","","DIRECTOR","01/2015","NA","Y","N","6526993"
"952762","","B","BREAKERS TRUST","FE","MREP HOLDCO LIMITED","SHAREHOLDER OF ORDINARY SHARES","12/2014","D","Y","N","FOREIGN"
"952762","","B","BELASKO TRUSTEES LIMITED","FE","BREAKERS TRUST","TRUSTEE OF BREAKERS TRUST","03/2014","F","Y","N","FOREIGN"
"952762","","B","THE INVERARRY TRUST","DE","MREP HOLDCO LIMITED","SHAREHOLDER OF ORDINARY SHARES","12/2014","D","Y","N","32-6132999"
"952762","","B","STRICOF, RICHARD, J","I","THE INVERARRY TRUST","TRUSTEE OF THE INVERARRY TRUST","08/2010","F","Y","N","6527010"
"952762","Y","A","STEER, DORIAN, HARVEY","I","","COMPLIANCE OFFICER","01/2015","NA","Y","N","6527524"
"952306","N","A","Tiefenthal, Sven","I","","DIRECTOR AND SHAREHOLDER","12/2014","C","Y","N","6573921"
"952306","N","A","King, Simon","I","","DIRECTOR","12/2014","NA","Y","N","6574846"
"952306","N","A","Reis, Daniel","I","","SHAREHOLDER","12/2014","C","Y","N","6574847"
"952306","N","A","Subbiah, Arun","I","","SHAREHOLDER","12/2014","C","Y","N","6574849"
"952102","Y","A","Cook, Mark, John","I","","DIRECTOR","12/2013","NA","Y","N","6573299"
"952102","Y","A","Myles-Berry, Ebony, Darcy","I","","DIRECTOR","12/2013","NA","Y","N","6573300"
"952102","Y","A","GILLINGS, DENNIS, B.","I","","SHAREHOLDER","12/2013","B","N","N","6025018"
"952102","Y","A","Gillings, Mireille","I","","SHAREHOLDER","12/2013","B","N","N","6573306"
"952102","Y","A","MACKAY, ALAN, BROWNING","I","","SHAREHOLDER","12/2013","B","N","N","5820207"
"952102","Y","A","MORTIMER, MICHAEL, I","I","","SHAREHOLDER","12/2013","B","N","N","2674350"
"952102","Y","A","PONTI, ANDREA","I","","SHAREHOLDER","03/2015","B","N","N","1648315"
"952102","Y","A","PHARMABIO INVESTMENTS INC","DE","","SHAREHOLDER","02/2014","C","Y","N","DE-5467079"
"952102","","B","GILLINGS, DENNIS, B.","I","PHARMABIO HOLDINGS INC.","SHAREHOLDER","05/2014","E","Y","N","6025018"
"952102","","B","PHARMABIO HOLDINGS INC.","DE","PHARMABIO INVESTMENTS INC.","SHAREHOLDER","05/2014","E","Y","N","DE-5382120"
"953016","N","A","BLUMBERG, DAVID, JAMES","I","","MANAGING MEMBER, BLUMBERG CAPITAL, L.L.C.","07/2007","E","Y","N","4096170"
"953016","N","A","TARAGIN, BRUCE, KEVIN","I","","MANAGING DIRECTOR, BLUMBERG CAPITAL, L.L.C.","07/2007","NA","N","N","4096207"
"953016","N","A","BLUMBERG, DAVID, JAMES","I","","MANAGING MEMBER, BLUMBERG CAPITAL MANAGEMENT I, L.L.C.","02/2000","D","Y","N","4096170"
"953016","N","A","BLUMBERG, DAVID, JAMES","I","","MANAGING MEMBER, BLUMBERG CAPITAL MANAGEMENT II, L.L.C.","04/2007","D","Y","N","4096170"
