"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
"1008533","","B","HELLER, KENNETH","I","TRUE BEARING HOLDINGS LLC","MANAGING MEMBER","11/2004","D","Y","N","4883546"
"1008533","","B","WONG, ANNABELLE, MEI-SHAN","I","TRUE BEARING HOLDINGS LLC","MANAGING MEMBER","11/2004","D","Y","N","4883549"
"1007440","N","A","JIGARJIAN, CHARLES, CORCORAN","I","","MANAGING MEMBER","03/2011","E","Y","N","4620978"
"1010664","Y","A","V&S CORP CO., LTD.","FE","","MAJOR SHAREHOLDER","03/2006","E","Y","N","NONE"
"1010664","Y","A","LEE, NAMHO","I","","CHIEF EXECUTIVE OFFICER","03/2006","NA","Y","N","6462623"
"1010664","Y","A","LEE, CHAEWON","I","","CHIEF EXECUTIVE OFFICER","06/2007","NA","Y","N","6462627"
"1010664","Y","A","LEE, JUNGWON","I","","CHIEF COMPLIANCE OFFICER","05/2011","NA","N","N","6462628"
"1010664","","B","LEE, NAMHO","I","V&S CORP CO., LTD","MAJOR SHAREHOLDER","03/2006","D","Y","N","6462623"
"1011731","N","A","TALBOT, KEVIN, LOWELL","I","","DIRECTOR","04/2011","D","Y","N","6045698"
"1011731","N","A","ALBRIGHT, JOHN, LOUIS","I","","DIRECTOR","04/2011","D","Y","N","6045730"
"1011731","N","A","WILTSE, MARY, JEANNETTE","I","","DIRECTOR / OPERATING PARTNER & CFO","04/2011","NA","Y","N","6045732"
"1018222","Y","A","INVEST PARTNER GROUP LIMITED","FE","","SHAREHOLDER","03/2005","E","Y","N","FOREIGN"
"1018222","Y","A","JIANG, JINZHI","I","","DIRECTOR","11/2005","D","Y","N","6046141"
"1018222","Y","A","ZENG, XIAOSONG","I","","DIRECTOR","02/2009","NA","N","N","6046149"
"1018222","","B","JIANG, JINZHI","I","INVEST PARTNER GROUP LIMITED","MEMBER","06/2004","D","Y","N","6046141"
"1018222","","B","ZHENG, WEIHE","I","INVEST PARTNER GROUP LIMITED","MEMBER","06/2004","C","N","N","6046150"
"1018792","Y","A","FCM HOLDINGS LIMITED","FE","","SHAREHOLDER","11/2008","E","Y","N","FOREIGN"
"1018792","Y","A","BABICH, TIMOTHY, C.","I","","INVESTMENT COMMITTEE MEMBER","11/2008","NA","Y","N","4269535"
"1018792","Y","A","MESTON, THOMAS, JAMES","I","","NON EXECUTIVE DIRECTOR","09/2012","NA","Y","N","6178908"
"1018792","","B","BABICH, CHARLES, JOSEPH","I","FCM HOLDINGS LIMITED","TRUSTEE OF SHAREHOLDER, THE GRAMERCY MATCH TRUST","12/2012","E","Y","N","6178924"
"1018792","Y","A","PORTELLI, JOSEPH, JOHN","I","","NON-EXECUTIVE DIRECTOR","04/2013","NA","Y","N","1771887"
"1018792","Y","A","XUEREB, JOSEPH","I","","NON-EXECUTIVE DIRECTOR","04/2013","NA","Y","N","6304950"
"1019594","N","A","CONNOR, JOHN, TRACY","I","","MANAGER, MEMBER, CHIEF EXECUTIVE OFFICER AND CHIEF INVESTMENT OFFICER","11/2015","E","Y","N","2775594"
"1019594","N","A","BAKULI, GODFREY, MUTORO","I","","MEMBER AND CHIEF OPERATING OFFICER","11/2015","NA","Y","N","4986917"
"1015546","Y","A","PANTERA BITCOIN PARTNERS LLC","DE","","MANAGING MEMBER, PANTERA BITCOIN ADVISORS LLC","12/2013","E","Y","N","464237616"
"1015546","","B","PANTERA CAPITAL MANAGEMENT LP","DE","PANTERA BITCOIN PARTNERS LLC","MANAGING MEMBER","12/2013","D","Y","N","138212"
"1015546","","B","MOREHEAD, DANIEL, WAYNE","I","PANTERA CAPITAL MANAGEMENT LP","PARTNER","01/2004","E","Y","N","1880632"
"1015546","Y","A","MOREHEAD, DANIEL, WAYNE","I","","CHIEF EXECUTIVE OFFICER","12/2013","NA","Y","N","1880632"
"1015546","Y","A","AHLSTROM, LARS, BJORN","I","","CHIEF OPERATING OFFICER","06/2014","NA","N","N","1136267"
"1015546","Y","A","MOREHEAD, DANIEL, WAYNE","I","","MEMBER, PANTERA ADVISORS LLC","10/2004","E","Y","N","1880632"
"1015546","Y","A","MOREHEAD, DANIEL, WAYNE","I","","MEMBER, PANTERA VENTURE GP LLC","01/2014","E","Y","N","1880632"
"1017496","Y","A","MEW, FRANCOISE, CHUNG KEE","I","","DIRECTOR","12/2007","NA","Y","N","6043820"
"1015546","Y","A","MOREHEAD, DANIEL, WAYNE","I","","MEMBER, PANTERA VENTURE II GP LLC","10/2014","E","Y","N","1880632"
"1015546","Y","A","WATERHOUSE, STEVEN, RICHARD","I","","MEMBER, PANTERA VENTURE II GP LLC","02/2015","B","N","N","6473845"
"1017496","Y","A","OBEROI, ALOK","I","","DIRECTOR","06/2006","NA","Y","N","6043826"
"1017496","Y","A","KAPUR, ATUL","I","","DIRECTOR","07/2009","NA","Y","N","2651450"
"1017496","Y","A","EVERSTONE CAPITAL LIMITED","FE","","SOLE SHAREHOLDER","08/2009","E","Y","N","FOREIGN"
"1017496","","B","EVERSTONE PARTNERS LIMITED","FE","EVERSTONE HOLDINGS LTD","SHAREHOLDER","11/2015","E","Y","N","FOREIGN"
"1017496","","B","CRABTREE CAPITAL LIMITED","FE","EVERSTONE PARTNERS LIMITED","SHAREHOLDER","11/2010","D","Y","N","FOREIGN"
"1017496","","B","ALPHA 12 HOLDINGS LTD","FE","EVERSTONE PARTNERS LIMITED","SHAREHOLDER","11/2010","D","Y","N","FOREIGN"
"1017496","","B","RAWLINSON & HUNTER TRUSTEE S.A. AS TRUSTEES OF THE DRAGON TRUST","FE","ALPHA 12 HOLDINGS LTD","BENEFICIAL OWNER","10/2006","E","Y","N","FOREIGN"
"1017496","","B","RBC TRUSTEES (GUERNSEY) LIMITED AS TRUSTEE OF THE ALORA TRUST","FE","CRABTREE CAPITAL LIMITED","BENEFICIAL OWNER","07/2010","E","Y","N","FOREIGN"
"1017496","","B","RAWLINSON & HUNTER TRUSTEES S.A.","FE","DRAGON TRUST","TRUSTEE","10/2006","E","Y","N","FOREIGN"
"1017496","","B","RBC TRUSTEES (GUERNSEY) LIMITED","FE","ALORA TRUST","TRUSTEE","10/2006","E","Y","N","FOREIGN"
"1017496","Y","A","GNANY, GILBERT, JEAN DESIRE","I","","DIRECTOR","08/2012","NA","N","N","6191869"
"1017496","Y","A","JOORY, KAPILDEO","I","","DIRECTOR","08/2012","NA","N","N","5075662"
"1017496","Y","A","SAIN, SAMEER, SUSHIL","I","","DIRECTOR","09/2012","NA","N","N","2647214"
"1017496","","B","EVERSTONE HOLDINGS LTD","FE","EVERSTONE CAPITAL LIMITED","SHAREHOLDER","01/2016","E","Y","N","FOREIGN"
"990788","N","A","NEWCOMB, ANDREW","I","","MANAGING PARTNER","09/2012","C","Y","N","2258324"
"990788","N","A","Krautzel, George, J","I","","MANAGING PARTNER","09/2012","C","Y","N","6624024"
"990788","N","A","LOCKHART, HARRY, EUGENE","I","","MANAGING PARTNER","09/2012","C","Y","N","5913963"
"1023365","N","A","REEDERS, STEPHEN, THOMAS","I","","MEMBER","08/2005","C","Y","N","6013929"
"1023365","N","A","BEDNARSKI, ERIC","I","","MEMBER","03/2008","B","N","N","4091248"
"1023365","N","A","AKHURST, NEIL, JAMES","I","","MEMBER","02/2008","B","N","N","6024827"
"1023365","N","A","CASDAGLI, THOMAS, THEODORE","I","","MEMBER","02/2005","C","Y","N","6024831"
"1023365","N","A","HARROD, HUGO, ROY FRANCIS","I","","MEMBER","06/2006","B","N","N","6024833"
"1023365","N","A","MURALIDHAR, BALAJI","I","","MEMBER","11/2012","B","N","N","6141546"
"1025473","Y","A","AHEARN, MICHAEL, J","I","","MANAGER, TRUE NORTH MANAGEMENT PARTNERS LLC","02/2011","E","Y","N","6038698"
"1025473","Y","A","AHEARN, MATTHEW, SCOTT","I","","MANAGER, TRUE NORTH VENTURE PARTNERS GP LLC","04/2011","NA","Y","N","5702793"
"1025473","Y","A","AHEARN, MICHAEL, J","I","","MANAGER, TRUE NORTH VENTURE PARTNERS GP LLC","12/2010","NA","Y","N","6038698"
"1025473","Y","A","M4 FAMILY INVESTMENTS LLC","DE","","MEMBER, TRUE NORTH VENTURE PARTNERS GP LLC","06/2011","E","Y","N","27-4431968"
"1025473","","B","ARTICLE II(B) TRUST U/A/D 10/12/2006","DE","M4 FAMILY INVESTMENTS LLC","MEMBER, M4 FAMILY INVESTMENTS LLC","03/2010","E","Y","N","20-7213625"
"1025473","","B","AHEARN, MICHAEL, J","I","ARTICLE II(B) TRUST U/A/D 10/06/2006","TRUSTEE, ARTICLE II(B) TRUST U/A/D 10/06/2006","10/2006","F","Y","N","6038698"
"1025473","","B","AHEARN, MICHAEL, J","I","M4 FAMILY INVESTMENTS LLC","MANAGER, M4 FAMILY INVESTMENTS LLC","03/2010","F","Y","N","6038698"
"1025473","","B","AHEARN, MATTHEW, SCOTT","I","M4 FAMILY INVESTMENTS LLC","MANAGER, M4 FAMILY INVESTMENTS LLC","03/2010","F","Y","N","5702793"
"1025473","Y","A","KLOOS, STEVEN, D","I","","MANAGER, TRUE NORTH VENTURE PARTNERS GP LLC","03/2012","NA","Y","N","6173973"
"1025480","N","A","BHANSALI, VINEER, NMN","I","","MANAGING MEMBER, CHIEF INVESTMENT OFFICER, CHIEF COMPLIANCE OFFICER","12/2015","E","Y","N","3027768"
"1025790","Y","A","FORREST, RODERICK","I","","DIRECTOR","01/2012","NA","Y","N","5055185"
"1025790","Y","A","HOSKINS, NICHOLAS, J","I","","DIRECTOR","01/2012","NA","Y","N","6484133"
"1025790","Y","A","GLOBAL ASSET TRUST","FE","","SHAREHOLDER","01/2012","E","Y","N","FOREIGN ENTITY"
"1025790","","B","CHURCH BAY TRUST CO LTD","FE","GLOBAL ASSET TRUST","TRUSTEE","01/2012","F","Y","N","FOREIGN ENTITY"
"1003427","N","A","PIPER JAFFRAY COMPANIES","DE","","PARENT COMPANY","02/2016","E","Y","Y","30-0168701"
"980393","Y","A","QUINTI CAPITAL MANAGEMENT LLC","DE","","GENERAL PARTNER","03/2016","NA","Y","N","37-1802830"
"980393","Y","A","SAMII, KARIM","I","","PRESIDENT","03/2016","E","Y","N","1146889"
"980393","Y","A","LEW, STEVE","I","","CHIEF COMPLIANCE OFFICER","03/2016","NA","Y","N","2636998"
"980393","","B","SAMII, KARIM","I","QUINTI CAPITAL MANAGEMENT LLC","SOLE MEMBER","03/2016","E","Y","N","1146889"
"1007594","N","A","Levacov, Bruno, Frajhof","I","","DIRECTOR, PARTNER","07/2009","C","Y","N","6561097"
"1007594","N","A","Bielawski, Lucas, Ralston","I","","DIRECTOR, PARTNER","07/2009","C","Y","N","6561096"
"1007594","N","A","Campos, Bruno, Pinheiro","I","","PARTNER","07/2009","A","N","N","6561098"
"1007594","N","A","Salarini, João, Gustavo","I","","PARTNER","09/2009","A","N","N","6561101"
"1007594","N","A","Kaddoum, David, Jorge","I","","PARTNER","09/2009","A","N","N","6561104"
"1007594","N","A","Leite, Fabiana, Gelband","I","","CHIEF COMPLIANCE OFFICER, DIRECTOR, PARTNER","09/2009","NA","Y","N","6561105"
"1006943","N","A","WASHKOWIAK, BRIAN, MARTIN","I","","MEMBER","11/2011","B","Y","N","5091671"
"1006943","N","A","WOLF, WILLIAM, ELMER","I","","CHIEF EXECUTIVE OFFICER, MEMBER","11/2011","E","Y","N","1675143"
"1006539","Y","A","SANDERS, HOWARD, LEE","I","","LIMITED PARTNER","08/2011","NA","Y","N","2665124"
"1006539","Y","A","AULDBRASS HOLDINGS, LLC","DE","","GENERAL PARTNER","08/2011","E","Y","N","453154423"
"1006539","","B","SANDERS, HOWARD, LEE","I","AULDBRASS HOLDINGS, LLC","SOLE MEMBER","08/2011","E","Y","N","2665124"
"1006539","Y","A","SANDERS, KAREN, RUDDER","I","","LIMITED PARTNER","08/2011","NA","N","N","6030631"
"1006539","Y","A","SALLEY, CHRISTOPHER","I","","CHIEF FINANCIAL OFFICER","07/2012","NA","Y","N","6473730"
"1006539","Y","A","HUSAIN, REGINALD, AHMAD","I","","CHIEF COMPLIANCE OFFICER","02/2013","NA","Y","N","2980800"
"1008254","N","A","SZITA, ANDRES, EDUARDO","I","","CHAIRMAN","08/2009","D","Y","N","6274248"
"1008254","N","A","SZITA, JEAN PAUL","I","","PRESIDENT","08/2009","D","Y","N","6274252"
"1008254","N","A","RAFAEL, MARCOS","I","","INVESTMENT COMMITTEE CHAIR","02/2012","NA","N","N","6274254"
"1008254","N","A","CYBURT, PHILLIP, WALTER","I","","CHIEF EXECUTIVE OFFICER","05/2012","NA","Y","N","6274256"
"1008254","N","A","KHAN, ASIF, YAR","I","","CHIEF INVESTMENT OFFICER","06/2012","NA","Y","N","4408785"
"1009091","N","A","CARUSI, MICHAEL, A.","I","","PRESIDENT, DIRECTOR","09/2003","B","Y","N","6038711"
"1009091","N","A","WIBERG, WILLIAM, C.","I","","VICE PRESIDENT, TREASURER & SECRETARY, DIRECTOR","01/2006","B","Y","N","6038713"
"1009091","N","A","GEORGE, JEAN, M.","I","","DIRECTOR","06/2004","B","Y","N","6038716"
"1009091","N","A","BALOFF, STEVEN, NICHOLAS","I","","DIRECTOR","09/1998","B","Y","N","863144"
"1009091","N","A","HOWER, ROBERT, C.","I","","DIRECTOR","01/2006","B","Y","N","6038718"
"1009091","N","A","BRUCE, ADAM","I","","CHIEF FINANCIAL OFFICER","04/2008","NA","Y","N","4235516"
"1011012","N","A","Agarwal, Barun","I","","SHAREHOLDER AND CHIEF INVESTMENT OFFICER","09/2011","E","Y","N","6607117"
"1008991","N","A","LI, XINSONG","I","","EXECUTIVE DIRECTOR","01/2016","E","Y","N","6621686"
"1008991","N","A","CHOI CHAN, YI TING","I","","HEAD OF OPERATIONS","01/2016","NA","Y","N","6621687"
"1009239","N","A","DILLE, KARA, SINGLETON","I","","CHIEF OPERATING OFFICER AND CHIEF COMPLIANCE OFFICER","03/2016","NA","Y","N","4939251"
"1009239","N","A","COLEN, SANFORD, JOEL","I","","CHIEF INVESTMENT OFFICER","03/2016","NA","Y","N","1268630"
"1009239","N","A","KOO, WILLIS, JAHYRUN","I","","CHIEF FINANCIAL OFFICER","05/2016","NA","Y","N","3204489"
"1013406","N","A","Carroll, Christopher, Adien","I","","CHIEF OPERATING OFFICER","02/2016","C","Y","N","6641945"
"1013406","N","A","SECRIST, ANDREW, JENKYNS","I","","PORTFOLIO MANAGER","02/2016","C","Y","N","5000417"
"1013406","N","A","KOPPIKAR, NATHAN","I","","DIRECTOR OF RESEARCH","02/2016","C","Y","N","5162273"
"1017506","Y","A","BOOTH AMERICAN COMPANY","DE","","MEMBER","06/2009","C","Y","N","38-0826060"
"1017506","Y","A","FPI, LLC","DE","","MEMBER","06/2009","C","Y","N","27-1252775"
"1017506","Y","A","M.A. SCHULZ & ASSOCIATES, LLC","DE","","MEMBER","06/2009","C","Y","N","75-3247612"
"1017506","Y","A","BOOTH, RALPH, HARMAN","I","","MANAGING MEMBER","06/2009","NA","Y","N","833939"
"1017506","Y","A","PETTERLE, LAURA, A.","I","","MANAGING DIRECTOR/CHIEF FINANCIAL OFFICER","06/2009","NA","Y","N","6028452"
"1017506","Y","A","SCHULZ, MARK, A.","I","","MANAGING MEMBER","06/2009","NA","Y","N","6028589"
"1017506","","B","SCHULZ, MARK, A.","I","M.A. SCHULZ & ASSOCIATES, LLC","MEMBER","07/2007","E","Y","N","6028589"
"1017506","","B","FORD, WILLIAM, CLAY","I","FPI, LLC","MEMBER","07/2009","D","Y","N","6041391"
"1017506","","B","BOOTH, RALPH, HARMAN","I","BOOTH AMERICAN COMPANY","STOCKHOLDER","11/1953","C","Y","N","833939"
"1007863","Y","A","GREENWICH FINANCE GROUP LLC","DE","","MANAGING MEMBER","07/2011","E","Y","N","27-1918806"
"1007863","","B","ROBINSON, BRIAN, DANIEL","I","GREENWICH FINANCE GROUP LLC","MANAGING MEMBER","02/2010","D","Y","N","5001537"
"1007863","","B","FRIEDMAN, ERIK, SCOTT","I","GREENWICH FINANCE GROUP LLC","MANAGING MEMBER","02/2010","D","Y","N","2778703"
"1007863","Y","A","ROBINSON, BRIAN, DANIEL","I","","MANAGING PARTNER / CHIEF COMPLIANCE OFFICER","07/2011","NA","Y","N","5001537"
"1007863","Y","A","FRIEDMAN, ERIK, SCOTT","I","","MANAGING PARTNER","07/2011","NA","Y","N","2778703"
"1017738","Y","A","spruit, arnold, louis","I","","DIRECTOR","05/2015","NA","Y","N","6636322"
"1017738","Y","A","hauwell, simon, david","I","","DIRECTOR","05/2015","NA","Y","N","6636324"
"1017738","Y","A","decalf, Vincent, robert gilles","I","","DIRECTOR","05/2015","NA","Y","N","6636326"
"1017738","Y","A","PEMBERTON ASSET MANAGEMENT HOLDINGS LTD","FE","","SHAREHOLDER","02/2015","E","Y","N","FOREIGN"
"1017738","","B","PEMBERTON TRUST","FE","PEMBERTON ASSET MANAGEMENT HOLDINGS LIMITED","SHAREHOLDER","02/2015","C","N","N","FOREIGN"
"1017738","","B","ELIAN TRUSTEES","FE","PEMBERTON TRUST","TRUSTEE","02/2015","F","N","N","FOREIGN"
"1017738","","B","LEGAL & GENERAL CAPITAL INVESTMENTS LTD","FE","PEMBERTON ASSET MANAGEMENT HOLDINGS LIMITED","SHAREHOLDER","02/2015","C","N","N","FOREIGN"
"1017738","","B","LEGAL & GENERAL GROUP PLC","FE","LEGAL & GENERAL CAPITAL INVESTMENTS LTD","SHAREHOLDER","02/2015","E","N","N","FOREIGN"
"1018877","Y","A","EMERALD HILL CAPITAL PARTNERS LLC","DE","","SHAREHOLDER","04/2006","E","Y","N","20-2642478"
"1018877","Y","A","CHOUNG, SANGYUN, EUGENE","I","","DIRECTOR","04/2006","NA","Y","N","4232019"
"1018877","","B","THE GARY E. MILGARD FAMILY FOUNDATION","DE","EMERALD HILL CAPITAL PARTNERS LLC","MEMBER","05/2005","C","Y","N","91-2074073"
"1018877","Y","A","SMITH, MICHAEL, BRIAN","I","","CFO (OF EHCP, LLC), MANAGING DIRECTOR","06/2007","NA","Y","N","2708785"
"1018877","","B","SMITH, MICHAEL, BRIAN","I","EMERALD HILL CAPITAL PARTNERS LLC","MANAGING MEMBER","06/2007","F","Y","N","2708785"
"1018877","","B","CHOUNG, SANGYUN, EUGENE","I","EMERALD HILL CAPITAL PARTNERS LLC","MANAGING MEMBER","05/2005","C","Y","N","4232019"
"1018877","Y","A","EMERALD HILL CAPITAL PARTNERS HOLDINGS LLC","DE","","SHAREHOLDER OF EMERALD HILL MANAGEMENT II LIMITED (""SPE"")","06/2012","E","Y","N","90-0864551"
"1018877","","B","EMERALD HILL CAPITAL PARTNERS GROUP LLC","DE","EMERALD HILL CAPITAL PARTNERS HOLDINGS LLC","SHAREHOLDER","06/2012","E","Y","N","45-2826562"
"1018877","Y","A","EMERALD HILL CAPITAL PARTNERS LLC","DE","","SHAREHOLDER OF EMERALD HILL MANAGEMENT LIMITED (""SPE"")","04/2006","E","Y","N","20-2642478"
"1018877","","B","SMITH, MICHAEL, BRIAN","I","EMERALD HILL CAPITAL PARTNERS GROUP LLC","MANAGING MEMBER","06/2012","C","Y","N","2708785"
"1018877","","B","CHOUNG, SANGYUN, EUGENE","I","EMERALD HILL CAPITAL PARTNERS GROUP LLC","MANAGING MEMBER","06/2012","C","Y","N","4232019"
"1020206","N","A","Mehta, Abhishek, Singh","I","","SHAREHOLDER","12/2015","E","Y","N","6656581"
"1020206","N","A","SUNGKER, BOOPENDRADAS","I","","EXECUTIVE OFFICER/DEPUTY MONEY LAUNDERING REPORTING OFFICER","11/2015","NA","Y","N","6045863"
"1020206","N","A","Golam Hossen, Shariff, Mohammad","I","","EXECUTIVE DIRECTOR","11/2015","NA","Y","N","6657441"
"1020206","N","A","Sait, Nihar, Aurang","I","","EXECUTIVE DIRECTOR","12/2015","NA","Y","N","6657457"
"1020206","N","A","Koomar, Aslam, Muhammad","I","","MONEY LAUNDERING REPORTING OFFICER","11/2015","NA","N","N","6657542"
"1024029","Y","A","ABBEVILLE SERVICES (UK) LTD","FE","","CORPORATE PARTNER","04/2014","E","Y","N","FOREIGN"
"1024029","","B","ABBEVILLE ASSET MANAGEMENT LTD (CAYMAN)","FE","ABBEVILLE SERVICES (UK) LTD","CONTROLLER","04/2014","E","Y","N","FOREIGN"
"1024029","Y","A","PRICE, ROBERT","I","","PARTNER, CHIEF COMPLIANCE OFFICER, CHIEF OPERATING OFFICER","04/2014","NA","Y","N","6425570"
"1024029","Y","A","SALTISSI, JAMES","I","","PARTNER, CHIEF INVESTMENT OFFICER","04/2014","NA","Y","N","6425571"
"1024029","Y","A","POWER, JEREMY, JAMES","I","","PARTNER","04/2014","NA","Y","N","5953269"
"1024029","","B","SALTISSI, JAMES","I","ABBEVILLE ASSET MANAGEMENT LTD (CAYMAN)","CONTROLLER","04/2014","E","Y","N","6425571"
"1025031","Y","A","ADELSON, ROBERT, S","I","","CHIEF EXECUTIVE OFFICER","05/1990","E","Y","N","6036401"
"1025031","","B","LENTZ, NATHANAEL, V","I","OSAGE INDUSTRIES","OFFICER","08/2008","F","Y","N","6177320"
"1025031","","B","HARRINGTON, WILLIAM, T","I","OSAGE INDUSTRIES","OFFICER","01/2012","F","Y","N","6177325"
"1025031","","B","SINGER, MARC, A.","I","OSAGE INDUSTRIES","OFFICER","03/2009","F","Y","N","6041118"
"1024060","Y","A","POLAR CAPITAL PARTNERS LIMITED","FE","","OWNER","03/2012","E","Y","N","4053650"
"1024060","Y","A","TOMLINSON, BOURA, KYM","I","","CHIEF COMPLIANCE OFFICER","03/2012","NA","Y","N","2778276"
"1024060","","B","POLAR CAPITAL HOLDINGS PLC","FE","POLAR CAPITAL PARTNERS LIMITED","OWNER","03/2012","E","Y","N","4235369"
"1024060","Y","A","MANSELL, JOHN, BRADBURY","I","","PRESIDENT","03/2012","NA","Y","N","5010567"
"1024060","Y","A","HAZZARD, LAURA","I","","VICE PRESIDENT","04/2015","NA","Y","N","5855402"
"1026010","N","A","LEWIS, JOHN, HARTNETT","I","","MANAGING MEMBER","08/2002","E","Y","N","3231615"
"1026010","N","A","JAIN, SAMEER, (NMN)","I","","CHIEF OPERATING OFFICER AND CHIEF COMPLIANCE OFFICER","05/2014","NA","Y","N","6349145"
"1025015","N","A","CHANDE, MANISH, JAYANTILAL","I","","PARTNER","05/2013","B","Y","N","6023075"
"1025015","N","A","DOYLE LINDEN, SALLY, MARGARET","I","","PARTNER","05/2013","B","Y","N","6039082"
"1025015","N","A","WEST, ROBERT, EDWARD HAWTHORNE","I","","PARTNER","05/2013","B","Y","N","6023086"
"1025015","N","A","MILLS, ROBERT, PETER","I","","PARTNER","05/2013","B","Y","N","6023084"
"1025015","N","A","BERRY, NICHOLAS, ANTHONY","I","","PARTNER","05/2013","B","Y","N","6023087"
"993516","N","A","NARANG, SUMEET","I","","DIRECTOR","01/2008","NA","Y","N","4980794"
"993516","N","A","GODE, GAUTAM","I","","DIRECTOR","02/2007","NA","Y","N","6040029"
"993516","N","A","NARANG, SUBHASH, CHANDRA","I","","OWNER","02/2007","E","Y","N","6040030"
"993516","N","A","AGARWAL, VIKRAM","I","","CHIEF FINANCIAL OFFICER","11/2007","NA","Y","N","6040031"
"993516","N","A","ROY, PAURUSH","I","","DIRECTOR","12/2012","NA","Y","N","6173102"
"993516","N","A","MEHTA, MANISH","I","","DIRECTOR","12/2012","NA","Y","N","6173104"
"987739","N","A","CLAYPOOL, ADAM, STONE","I","","MANAGER","06/2008","NA","Y","N","2572486"
"987739","N","A","PLOOSTER, MATTHEW, RYAN","I","","MANAGER","05/2012","NA","Y","N","5398894"
"987739","N","A","BRIDGEPOINT HOLDINGS, LLC","DE","","OWNER","05/2012","E","Y","N","45-4847494"
"1018700","Y","A","FFITCH, SIMON, KENNETH","I","","PARTNER","09/2011","A","Y","N","6038195"
"1018700","Y","A","RICHARDS, RODERICK, LAMONT","I","","CHIEF EXECUTIVE/PARTNER","09/2011","A","Y","N","6038196"
"1018700","Y","A","GOLSER, MARKUS","I","","PARTNER","09/2011","A","Y","N","6038197"
"1018700","Y","A","GRAY, ANDREW, JOHN KENNEDY","I","","PARTNER","09/2011","A","Y","N","6038199"
"1018700","Y","A","SPENCE, TIMOTHY, JAMES","I","","FINANCE DIRECTOR","09/2011","NA","N","N","6038203"
"1018700","Y","A","GRAPHITE CAPITAL INVESTMENT MANAGEMENT LIMITED","FE","","SHAREHOLDER","09/2011","D","Y","N","FOREIGN ENTITY"
"1018700","","B","GRAPHITE CAPITAL","FE","GRAPHITE CAPITAL INVESTMENT MANAGEMENT LIMITED","SHAREHOLDER","09/2011","E","Y","N","160304"
"1018700","Y","A","TILBURY, MICHAEL, JOHN","I","","PARTNER","09/2011","A","Y","N","6038200"
"1023162","Y","A","AITHON CAPITAL, LLC","DE","","GENERAL PARTNER","10/2014","NA","Y","N","46-1606469"
"1023162","","B","LEHR, HAROLD, ALBERT","I","AITHON CAPITAL, LLC","SOLE MEMBER","12/2012","E","Y","N","1968494"
"1023162","Y","A","LEHR, HAROLD, ALBERT","I","","LIMITED PARTNER AND CHIEF INVESTMENT OFFICER","10/2014","E","Y","N","1968494"
"1023162","Y","A","LOWY, JOSHUA, ALLEN","I","","CHIEF FINANCIAL OFFICER AND CHIEF COMPLIANCE OFFICER","01/2015","NA","Y","N","6142928"
"1023186","N","A","MANSOUR, IGOR, DUNA","I","","OWNER","10/2013","E","Y","N","4220578"
"1025362","Y","A","ABRAHAMS, RANDOLPH, TODD","I","","DIRECTOR","09/2013","NA","Y","N","6326528"
"1025362","Y","A","MCADAMS, JOHN, ANTHONY","I","","CHIEF EXECUTIVE OFFICER/DIRECTOR/MEMBER HOLDING  COMMON UNITS","09/2013","B","Y","N","2640850"
"1025362","Y","A","PERLMAN, RICHARD","I","","DIRECTOR/MEMBER HOLDING SERIES A PREFERRED UNITS","09/2013","B","Y","N","6420747"
"1025362","Y","A","PRICE, JAMES","I","","DIRECTOR/MEMBER HOLDING SERIES A PREFERRED UNITS","09/2013","B","Y","N","6420750"
"1025362","Y","A","SHUTZER, WILLIAM, ALAN","I","","MEMBER HOLDING SERIES A PREFERRED UNITS","09/2013","B","N","N","2252345"
"1025362","Y","A","RFG FUND I, LLC","DE","","MEMBER HOLDING SERIES A PREFERRED UNITS","09/2013","A","N","N","45-2869139"
"1025362","Y","A","REDRIDGE FINANCE GROUP, LLC","DE","","MEMBER HOLDING COMMON UNITS","09/2013","B","N","N","94-3466820"
"1025362","Y","A","INTERLINK TRADE FINANCE, INC.","DE","","MEMBER HOLDING COMMON UNITS","09/2013","B","N","N","27-3050184"
