"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"1009224","1000696","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000697","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000698","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000699","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000700","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000701","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000702","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000703","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000704","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000705","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000706","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000707","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000708","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000709","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000710","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000711","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000712","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000713","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000714","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000715","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000716","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000717","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000718","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000719","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000720","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000721","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000722","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000723","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000724","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000725","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000726","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000727","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000728","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000729","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000730","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000731","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000732","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000733","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000734","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000735","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000736","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000737","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000738","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000739","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000740","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000741","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000742","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000743","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000744","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000745","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000746","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000747","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000748","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000749","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000750","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000751","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000752","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000753","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000754","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000755","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000756","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000757","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000758","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000759","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000760","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000761","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000762","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000763","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000764","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000765","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000766","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000767","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000768","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000769","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000770","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000771","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000772","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000773","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000774","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000775","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000776","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000777","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000778","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000779","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000780","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000781","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000782","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000783","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000784","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000785","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000786","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000787","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000788","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000789","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000790","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000791","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000792","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000793","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000794","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009224","1000795","Regulatory Action","8209","Firm","Y","MORGAN STANLEY & CO. INCORPORATED"
"1009248","1000805","Regulatory Action","4710647","Individual","N","SKORDAL, DAVID, RICHARD"
"1009264","1000807","Regulatory Action","","Firm","N","ITALFONDIARIO S.P.A."
"1009267","1000809","Regulatory Action","","Firm","N","ITALFONDIARIO S.P.A."
"1009272","1034588","Regulatory Action","","Firm","N","REPUBLIC NEW YORK SECURITIES CORPORATION (""RNYSC"")"
"1009272","1477821","Regulatory Action","","Firm","N","HSBC NORTH AMERICA HOLDINGS, INC."
"1009272","1477907","Regulatory Action","","Firm","N","HSBC BANK USA, N.A."
"1009272","1525038","Regulatory Action","","Firm","N","HSBC BANK USA NATIONAL ASSOCIATION (""HSBC"")"
"1009272","1578629","Regulatory Action","","Firm","N","HSBC BANK USA, N.A."
"1009272","1578629","Regulatory Action","","Firm","N","HSBC HOLDINGS PLC"
"1009272","1578629","Regulatory Action","","Firm","N","HSBC NORTH AMERICA HOLDINGS"
"1009272","1587503","Regulatory Action","","Firm","N","HSBC BANK USA, N.A."
"1009272","1587504","Regulatory Action","","Firm","N","HSBC BANK FINANCE CORP"
"1009272","1587504","Regulatory Action","","Firm","N","HSBC BANK NORTH AMERICA HOLDINGS PLC"
"1009272","1587521","Regulatory Action","","Firm","N","HSBC BANK USA N.A."
"1009272","1587522","Regulatory Action","","Firm","N","HSBC BANK FINANCE CORP"
"1009272","1587522","Regulatory Action","","Firm","N","HSBC BANK NORTH AMERICA HOLDINGS PLC"
"1009272","1600477","Regulatory Action","","Firm","N","HSBC BANK USA, NATIONAL ASSOCIATION"
"1009272","1619903","Regulatory Action","","Firm","N","HSBC BANK USA, NATIONAL ASSOCIATION"
"1009272","1627052","Regulatory Action","","Firm","N","HSBC BANK USA N.A."
"1009272","1658578","Regulatory Action","","Firm","N","HSBC BANK PLC"
"1009272","1658579","Regulatory Action","","Firm","N","HSBC BANK PLC"
"1009272","1660460","Regulatory Action","","Firm","N","HSBC PRIVATE BANK (SUISSE), SA"
"1009272","7890802","Regulatory Action","","Firm","N","HSBC BANK USA N.A."
"1009272","7890802","Regulatory Action","","Firm","N","HSBC FINANCE CORPORATION"
"1009272","7890802","Regulatory Action","","Firm","N","HSBC MORTGAGE SERVICES INC."
"1009272","7890802","Regulatory Action","","Firm","N","HSBC NORTH AMERICA HOLDINGS"
"1009313","1000820","Regulatory Action","106801","Firm","Y","THE H GROUP, INC."
"1009313","1000820","Regulatory Action","3231318","Individual","N","HICKS, CHRISTOPHER, KEIL"
"1009321","1000821","Regulatory Action","","Firm","N","ITALFONDIARIO S.P.A."
"1009323","1000824","Regulatory Action","","Firm","N","BOSERA ASSET MANAGEMENT CO LIMITED"
"1009328","1000825","Civil Judicial Action","162613","Firm","Y","HENDERSON EQUITY PARTNERS LIMITED"
"1009345","1000826","Regulatory Action","130062","Firm","Y","RUANE, CUNNIFF & GOLDFARB LLC"
"1009347","1000827","Regulatory Action","","Firm","N","YORK CAPITAL MANAGEMENT EUROPEAN (UK) ADVISORS, LLP"
"1009353","1001170","Civil Judicial Action","","Firm","N","WESTPAC BANKING CORPORATION"
"1009391","706746","Regulatory Action","16443","Firm","Y","INVESTMENT CENTERS OF AMERICA, INC."
"1009391","1000832","Civil Judicial Action","16443","Firm","Y","INVESTMENT CENTERS OF AMERICA, INC."
"1009391","1000835","Regulatory Action","","Firm","N","INVEST FINANCIAL CORP. INSURANCE AGENCY INC. OF IL"
"1009391","1000836","Regulatory Action","16443","Firm","Y","INVESTMENT CENTERS OF AMERICA, INC."
"1009391","1000838","Regulatory Action","2225","Firm","Y","SII INVESTMENTS, INC."
"1009391","1000838","Regulatory Action","16443","Firm","Y","INVESTMENT CENTERS OF AMERICA, INC."
"1009391","1000838","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"1009391","1000839","Regulatory Action","2225","Firm","Y","SII INVESTMENTS, INC."
"1009391","1000839","Regulatory Action","12984","Firm","Y","IFC HOLDINGS, INC."
"1009391","1000839","Regulatory Action","16443","Firm","Y","INVESTMENT CENTERS OF AMERICA, INC."
"1009391","1000839","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"1009391","1000840","Regulatory Action","","Firm","N","PRUDENTIAL PLC"
"1009391","1020813","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"1009391","1117131","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"1009391","1164587","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"1009391","1235505","Regulatory Action","2225","Firm","Y","SII INVESTMENTS, INC."
"1009391","1235505","Regulatory Action","16443","Firm","Y","INVESTMENT CENTERS OF AMERICA, INC."
"1009391","1235505","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"1009391","1244693","Regulatory Action","","Firm","N","JACKSON NATIONAL LIFE INSURANCE COMPANY (""JNL"")"
"1009391","1261150","Regulatory Action","29604","Firm","Y","NATIONAL PLANNING CORPORATION"
"1009410","1000842","Civil Judicial Action","","Firm","N","PRUDENTIAL FINANCIAL, INC."
"1009415","1000845","Regulatory Action","34643","Firm","Y","SUMMIT BROKERAGE SERVICES, INC."
"1009415","1000846","Regulatory Action","34643","Firm","Y","SUMMIT BROKERAGE SERVICES, INC."
"1009415","1000847","Regulatory Action","34643","Firm","Y","SUMMIT BROKERAGE SERVICES, INC."
"1009415","1000848","Regulatory Action","34643","Firm","Y","SUMMIT BROKERAGE SERVICES, INC."
"1009415","1000849","Regulatory Action","864450","Individual","Y","GOLEMBE, BERNARD, LEWIS"
"1009415","1000850","Regulatory Action","34643","Firm","Y","SUMMIT BROKERAGE SERVICES, INC."
"1009415","1000851","Regulatory Action","34643","Firm","Y","SUMMIT BROKERAGE SERVICES, INC."
"1009426","609833","Regulatory Action","","Firm","N","MERIDIAN INVESTMENT COMPANY"
"1009426","609834","Regulatory Action","17344","Firm","Y","FIRST CLEARING CORPORATION"
"1009426","609835","Regulatory Action","17344","Firm","Y","FIRST CLEARING CORPORATION"
"1009426","609836","Regulatory Action","17344","Firm","Y","FIRST CLEARING CORPORATION"
"1009426","609837","Regulatory Action","17344","Firm","Y","FIRST CLEARING CORPORATION"
"1009426","782527","Regulatory Action","17344","Firm","Y","FIRST CLEARING CORPORATION"
"1009426","954453","Regulatory Action","11025","Firm","Y","FIRST UNION SECURITIES FINANCIAL NETWORK, INC."
"1009426","954454","Regulatory Action","17344","Firm","Y","FIRST CLEARING, LLC"
"1009426","954455","Regulatory Action","5685","Firm","Y","PRUCO SECURITIES, LLC."
"1009426","954456","Regulatory Action","11025","Firm","Y","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC"
"1009426","1000852","Civil Judicial Action","1432081","Individual","Y","GARDNER, JOHN, LOWERY"
"1009426","1000853","Criminal","6440275","Individual","Y","HAMIDEH, ASHRAF, OSAMA"
"1009426","1000854","Criminal","6450489","Individual","Y","GALVIN, NICOLE, ALYSSE"
"1009426","1000855","Civil Judicial Action","2134184","Individual","Y","CONROY, DAVID, RICHARD"
"1009426","1000856","Criminal","6431558","Individual","Y","RUEN, AARON, DAVID"
"1009426","1000857","Criminal","6377360","Individual","Y","MCKEAGUE, CHARLES, STANLEY"
"1009426","1000858","Criminal","6372737","Individual","Y","RODNEY, ANDREW, ALEXANDER"
"1009426","1000859","Criminal","6373373","Individual","Y","QUESENBERRY, RUBEN"
"1009426","1000860","Criminal","6382106","Individual","Y","PHILLIPS, LATASHA, RENEE"
"1009426","1000861","Criminal","5230667","Individual","Y","BUTLER, CARL, T"
"1009426","1000862","Criminal","6372864","Individual","Y","LUVIANO, SHOLANDA, NICOLE"
"1009426","1000863","Criminal","1556944","Individual","Y","STAPLETON, KEVIN, SCOTT"
"1009426","1000864","Criminal","6328907","Individual","Y","BROOKS, JOHN, CHARLES"
"1009426","1000865","Criminal","6404341","Individual","Y","TUCKER, CHRISTOPHER, JAMES"
"1009426","1000866","Criminal","3000865","Individual","Y","FONT, OTTO, FRANCISCO"
"1009426","1000867","Criminal","4135320","Individual","Y","ALISEO, CHRISTOPHER"
"1009426","1000868","Criminal","6231868","Individual","Y","JOSEPH, JEFF-AUDRY"
"1009426","1000869","Criminal","6327111","Individual","Y","MOORE, SYEEDA, SHONDRELL"
"1009426","1000870","Criminal","6360312","Individual","Y","KREBSBACH, DEREK, THOMAS"
"1009426","1000871","Criminal","6372685","Individual","Y","MURILLO, ERIK"
"1009426","1000872","Criminal","6372876","Individual","Y","RODRIGUEZ, KURT, THOMAS"
"1009426","1000873","Criminal","2130142","Individual","Y","VICK, KIT, EDWARD"
"1009426","1000874","Criminal","5828209","Individual","Y","RICHERSON, VINCENT, HOWARD"
"1009426","1000875","Criminal","5081359","Individual","Y","SWEENEY, ERIC, MICHAEL"
"1009426","1000876","Criminal","2179106","Individual","Y","YODER, MARK, ALAN"
"1009426","1000877","Criminal","2519539","Individual","Y","MASICK, TIMOTHY, JAMES"
"1009426","1000878","Criminal","5395103","Individual","Y","KRIEGLER, MICHAEL"
"1009426","1000879","Criminal","2566010","Individual","Y","MERRIWEATHER, TONYA, RASHA"
"1009426","1000880","Criminal","5831062","Individual","Y","FREDERICKSON, JEFFREY, THOMAS"
"1009426","1000881","Criminal","6215597","Individual","Y","BARRON, VINCENT, JOSHUA"
"1009426","1000882","Criminal","5879114","Individual","Y","WIENECKE, CHRISTOPHER, BRIAN"
