"FilingID","ReferenceID","Disclosure Type","CRD Number","Affiliate Type","Registered","Affiliate Name"
"949915","951738","Criminal","4405550","Individual","Y","DURHAM, JOSEPH, MICHAEL"
"949915","951740","Regulatory Action","1243689","Individual","Y","DONALDSON, JOHN, MICHAEL"
"949915","951741","Regulatory Action","1612558","Individual","Y","HEENAN, WILLIAM, PATRICK"
"949915","951742","Regulatory Action","2163155","Individual","Y","STERLING, CRAIG, DAVID"
"949915","951743","Regulatory Action","2789395","Individual","Y","RANDELL, SARA, ANNE"
"949915","951744","Regulatory Action","1542807","Individual","Y","EHINGER, JOHN, ANTHONY"
"949915","951745","Regulatory Action","2163155","Individual","Y","STERLING, CRAIG, DAVID"
"949915","951746","Regulatory Action","7973","Firm","Y","SWISS AMERICAN SECURITIES INC."
"949915","951747","Regulatory Action","","Firm","N","CREDIT SUISSE FIRST BOSTON"
"949915","951748","Regulatory Action","1542807","Individual","Y","EHINGER, JOHN ANTHONY"
"949915","951749","Regulatory Action","2006916","Individual","Y","WOLMAN, ALAN, CARL"
"949915","951750","Regulatory Action","1176692","Individual","Y","COLEMAN, GEORGE, WILLIAM"
"949915","951751","Regulatory Action","2776058","Individual","Y","SANTANGELO, GLEN, JOSEPH"
"949915","951753","Regulatory Action","106012","Firm","Y","CREDIT SUISSE ASSET MANAGEMENT, LLC"
"949915","1038752","Regulatory Action","","Firm","N","CREDIT SUISSE FIRST BOSTON (EUROPE) LIMITED"
"949915","1069427","Regulatory Action","","Firm","N","CREDIT SUISSE"
"949915","1075094","Regulatory Action","","Firm","N","CREDIT SUISSE FINANCIAL PRODUCTS (""CSFP"") NOW KNOWN AS CREDIT SUISSE FIRST BOSTON INTERNATIONAL (""CSFBI"") TOKYO BRANCH"
"949915","1159402","Regulatory Action","1542807","Individual","Y","EHINGER, JOHN ANTHONY"
"949915","1267189","Regulatory Action","","Firm","N","CREDIT SUISSE, PARADEPLATZ 8, 8001 ZURICH"
"949915","1433252","Criminal","","Firm","N","CREDIT SUISSE AG"
"949915","1433253","Criminal","","Firm","N","CREDIT SUISSE AG"
"949915","1433254","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"949915","1433255","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"949915","1576533","Civil Judicial Action","","Firm","N","ASSET BACKED SECURITIES CORPORATION"
"949915","1576533","Civil Judicial Action","","Firm","N","CREDIT SUISSE FIRST BOSTON MORTGAGE SECURITIES CORPORATION"
"949915","1576533","Civil Judicial Action","","Firm","N","CREDIT SUISSE MORTGAGE ACCEPTANCE CORPORATION"
"949915","1576533","Civil Judicial Action","","Firm","N","DLJ MORTGAGE CAPITAL INC."
"949915","1619330","Civil Judicial Action","","Firm","N","CREDIT SUISSE FIRST BOSTON MORTGAGE SECURITIES CORPORATION"
"949915","1619330","Civil Judicial Action","","Firm","N","DLJ MORTGAGE CAPITAL INC."
"949915","1626205","Regulatory Action","","Firm","N","CREDIT SUISSE GROUP AG"
"949915","1634389","Criminal","","Firm","N","CREDIT SUISSE AG"
"949915","1634390","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"949915","1634391","Regulatory Action","","Firm","N","CREDIT SUISSE AG"
"949915","1636712","Civil Judicial Action","","Firm","N","CREDIT SUISSE AG"
"949915","1638626","Regulatory Action","","Firm","N","CREDIT SUISSE INTERNATIONAL"
"949915","1732310","Regulatory Action","","Firm","N","CREDIT SUISSE INTERNATIONAL"
"949942","724128","Regulatory Action","1433045","Individual","Y","NORWOOD, THOMAS GERALD "
"949942","951761","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","951762","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","951763","Civil Judicial Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"949942","951763","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","951764","Regulatory Action","5435","Firm","Y","FRANKLIN FINANCIAL SERVICES CORPORATION"
"949942","951765","Regulatory Action","13626","Firm","Y","AMERICAN GENERAL SECURITIES INCORPORATED"
"949942","951766","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","951767","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"949942","951767","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951767","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951768","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"949942","951768","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951768","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951769","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"949942","951769","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951769","Regulatory Action","13158","Firm","Y","AIG SUNAMERICA CAPITAL SERVICES, INC."
"949942","951769","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951770","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951770","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951771","Regulatory Action","5435","Firm","Y","AMERICAN GENERAL EQUITY SERVICES CORPORATION  "
"949942","951772","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"949942","951772","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951772","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951773","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951774","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"949942","951774","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951774","Regulatory Action","13158","Firm","Y","SUNAMERICA CAPITAL SERVICES, INC."
"949942","951774","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951775","Regulatory Action","","Firm","N","BANQUE AIG (TOKYO BRANCH)"
"949942","951776","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951777","Regulatory Action","","Firm","N","BRAZOS CAPITAL MANAGEMENT L.P."
"949942","951778","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","951779","Regulatory Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"949942","951779","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP"
"949942","951780","Regulatory Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"949942","951780","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","951781","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951782","Regulatory Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"949942","951782","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC. (""AIG"")"
"949942","951783","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951783","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951784","Regulatory Action","","Firm","N","BANQUE AIG"
"949942","951785","Regulatory Action","13626","Firm","Y","AMERICAN GENERAL SECURITIES INCORPORATED"
"949942","951786","Regulatory Action","146","Firm","Y","ADVANTAGE CAPITAL CORPORATION"
"949942","951786","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951786","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","951787","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951788","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","951789","Regulatory Action","421","Firm","Y","WOODBURY FINANCIAL SERVICES, INC."
"949942","951790","Regulatory Action","104561","Firm","Y","THE VARIABLE ANNUITY LIFE INSURANCE COMPANY"
"949942","993644","Regulatory Action","7461","Firm","Y","FSC SECURITIES CORPORATION"
"949942","993649","Regulatory Action","","Firm","N","AIG GLOBAL INVESTMENT CORP."
"949942","993650","Regulatory Action","","Firm","N","AIG GLOBAL INVESTMENT CORP."
"949942","1110618","Regulatory Action","","Firm","N","BRAZOS CAPITAL MANAGEMENT L.P."
"949942","1117088","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP INC."
"949942","1181151","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949942","1194376","Regulatory Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"949942","1194376","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC. (""AIG"")"
"949942","1194377","Regulatory Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"949942","1194377","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC. (""AIG"")"
"949942","1198471","Civil Judicial Action","","Firm","N","AIG FINANCIAL PRODUCTS CORP."
"949942","1198471","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","1219365","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","1249996","Regulatory Action","868915","Individual","Y","VERBERKMOES, KRIEN  III"
"949942","1253698","Regulatory Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","1253699","Civil Judicial Action","","Firm","N","AMERICAN INTERNATIONAL GROUP, INC."
"949942","1315770","Regulatory Action","133763","Firm","Y","SAGEPOINT FINANCIAL, INC."
"949942","1320498","Regulatory Action","","Firm","N","SUNAMERICA LIFE ASSURANCE COMPANY"
"949942","1610647","Regulatory Action","23131","Firm","Y","ROYAL ALLIANCE ASSOCIATES, INC."
"949945","951791","Criminal","5846946","Individual","Y","NIEDBALSKI, RYAN, EDMUND"
"949945","951793","Regulatory Action","1353552","Individual","Y","LANCASTER, MICHAEL, JOSEPH"
"949945","951794","Regulatory Action","4354129","Individual","Y","DAMBECK, MICHAEL, R"
"949949","951815","Regulatory Action","1157737","Individual","Y","LELAND, DANIEL, ROGER"
"949949","951816","Regulatory Action","1157737","Individual","Y","LELAND, DANIEL, ROGER"
"949949","951817","Regulatory Action","2357830","Individual","Y","TEMPLE, WILLIAM, BARRY"
"949949","951823","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES"
"949949","951825","Regulatory Action","815598","Individual","Y","ROSS, JAMES HARRELL"
"949949","951826","Regulatory Action","815598","Individual","Y","ROSS, JAMES HARRELL"
"949949","951827","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES, INC."
"949949","1153938","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES"
"949949","1223769","Regulatory Action","2632089","Individual","Y","THOMPSON, WILLIAM NORMAN"
"949949","1345154","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"949949","1345155","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"949949","1345156","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"949949","1345157","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"949949","1649688","Regulatory Action","17587","Firm","Y","SWS FINANCIAL SERVICES, INC."
"949949","1664122","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664123","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664124","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664125","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664126","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664127","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664128","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664129","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664130","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664131","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664132","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664133","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664134","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949949","1664135","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","585850","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","585851","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","585852","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","951828","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","951829","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","951830","Regulatory Action","1157737","Individual","Y","LELAND, DANIEL, ROGER"
"949951","951831","Regulatory Action","2376054","Individual","Y","FEICK, JONATHAN, ALAN"
"949951","951832","Regulatory Action","2357830","Individual","Y","TEMPLE, WILLIAM, BARRY"
"949951","951833","Regulatory Action","1157737","Individual","Y","LELAND, DANIEL, ROGER"
"949951","951834","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","951836","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","951837","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","951838","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","951839","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1146388","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146389","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146390","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146391","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146392","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146394","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146395","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146396","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146399","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146400","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146401","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146402","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146403","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146405","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146406","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146408","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146409","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146410","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1146411","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1178791","Regulatory Action","815598","Individual","Y","ROSS, JAMES HARRELL"
"949951","1200248","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1200249","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1201509","Regulatory Action","815598","Individual","Y","ROSS, JAMES HARRELL"
"949951","1301558","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1301559","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1301560","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1301561","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC.  "
"949951","1345166","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"949951","1345167","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"949951","1345168","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"949951","1345169","Regulatory Action","8327","Firm","Y","M.L. STERN & CO., LLC."
"949951","1448443","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1448444","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1491904","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1494721","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1498782","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1536935","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1551538","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1571044","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1638092","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1652911","Regulatory Action","6220","Firm","Y","SOUTHWEST SECURITIES, INC."
"949951","1664107","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664108","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664109","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664110","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664111","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664112","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664113","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664114","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664115","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664116","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
"949951","1664117","Regulatory Action","316","Firm","Y","FIRST SOUTHWEST COMPANY"
