"FilingID","SchA-3","Schedule","Full Legal Name","DE/FE/I","Entity in Which","Title or Status","Status Acquired","Ownership Code","Control Person","PR","OwnerID"
1049901,"N","A","MORGAN, BROOKSHER, LEE","I","","CHIEF COMPLIANCE OFFICER",03/2013,"NA","N","N","6013756"
1043474,"N","A","SHIRA, CANDACE, ANN","I","","PRESIDENT",12/2012,"E","Y","N","2992244"
1043474,"N","A","KAY, NANCY, BETH","I","","CHIEF COMPLIANCE OFFICER",02/2013,"NA","Y","N","2971567"
1043474,"N","A","ENGLE, MARVIN, CHARLES","I","","CHIEF FINANCIAL OFFICER",04/2013,"NA","Y","N","5897309"
1043474,"N","A","FILBERTO, ANTHONY, JOSEPH","I","","CHIEF INVESTMENT OFFICER",08/2014,"NA","Y","N","4551510"
1049574,"Y","A","VALUEACT HOLDINGS, L.P.","DE","","LIMITED PARTNER",10/2007,"E","Y","N","25-1905427"
1049574,"Y","A","VALUEACT CAPITAL MANAGEMENT, LLC","DE","","GENERAL PARTNER",01/2005,"NA","Y","N","25-1905425"
1049574,"Y","A","UBBEN, JEFFREY, WILLIAMS","I","","CHIEF EXECUTIVE OFFICER/CHIEF INVESTMENT OFFICER",07/2000,"NA","Y","N","1173701"
1049574,"Y","A","MORFIT, GARRISON, MASON","I","","PRESIDENT/PARTNER/RESEARCH",11/2007,"NA","Y","N","3149941"
1049574,"Y","A","SIU, CHUCK, WING","I","","CHIEF FINANCIAL OFFICER",04/2008,"NA","Y","N","5808890"
1049574,"Y","A","BENNINGTON, ALLISON, ASCHER","I","","GENERAL COUNSEL",05/2005,"NA","Y","N","3178788"
1049574,"","B","VALUEACT HOLDINGS L.P.","DE","VALUEACT CAPITAL MANAGEMENT, LLC","MANAGING MEMBER",11/2007,"E","Y","N","25-1905427"
1049574,"","B","VALUEACT HOLDINGS GP, LLC","DE","VALUEACT HOLDINGS, LP","GENERAL PARTNER",11/2007,"F","Y","N","71-1041343"
1049574,"","B","UBBEN, JEFFREY, WILLIAMS","I","VALUEACT HOLDING GP, LLC","MEMBER OF THE MANAGEMENT BOARD",11/2007,"F","Y","N","1173701"
1049574,"","B","MORFIT, GARRISON, MASON","I","VALUEACT HOLDING GP, LLC","ELECTED MEMBER OF THE MANAGEMENT BOARD",11/2007,"F","Y","N","3149941"
1049574,"Y","A","KENNEDY, DOROTHEA, WALSH","I","","CHIEF COMPLIANCE OFFICER",01/2014,"NA","Y","N","6312871"
1049574,"Y","A","SINGER, BRADLEY, ERIC","I","","CHIEF OPERATING OFFICER",01/2014,"NA","Y","N","2931462"
1049574,"","B","SINGER, BRADLEY, ERIC","I","VALUEACT HOLDING GP, LLC","ELECTED MEMBER OF THE MANAGEMENT BOARD",01/2014,"F","Y","N","2931462"
1049818,"N","A","RENDIC, JERRY, EILERT","I","","MANAGING MEMBER/PRINCIPAL",01/2006,"C","Y","N","2250186"
1049818,"N","A","SCHUTT, JACOB, FREDERICK","I","","MEMBER/PRINCIPAL",05/2007,"B","Y","N","4588040"
1049818,"N","A","BECCARIS, JASON, MARSHALL","I","","MEMBER/PRINCIPAL",08/2009,"B","Y","N","4524388"
1049818,"N","A","HATCH, CHARLES, LUCAS","I","","MEMBER/PRINCIPAL",09/2009,"A","Y","N","4690683"
1049818,"N","A","HIGGINS, ROBERT, JOHN","I","","MEMBER/PRINCIPAL",09/2009,"A","Y","N","1159861"
1049818,"N","A","POWERS, CHRISTOPHER, COTHER","I","","CHIEF COMPLIANCE OFFICER/MEMBER/PRINCIPAL",08/2011,"NA","Y","N","1682585"
1049818,"N","A","MINUTH, REED, GRENZ","I","","MEMBER/PRINCIPAL",07/2011,"NA","Y","N","809563"
1049818,"N","A","CLEMENTS, WILLIAM, GEORGE","I","","MEMBER/PRINCIPAL",02/2013,"NA","Y","N","1248265"
1049818,"N","A","CLEMENTS, MATTHEW, GLENN","I","","MEMBER/PRINCIPAL",02/2013,"NA","Y","N","5886012"
1049818,"N","A","MA, MICHAEL, PAUL","I","","MEMBER/PRINCIPAL",11/2012,"NA","Y","N","4475896"
1049818,"N","A","EDWARDS, BRUCE, SPAULDING","I","","MEMBER/PRINCIPAL",03/2013,"NA","Y","N","2870572"
1049818,"N","A","GABIANELLI, DIANE","I","","MEMBER/PRINCIPAL",01/2015,"NA","Y","N","6452884"
1049818,"N","A","KISSIN, ROY, HARVEY","I","","MEMBER/PRINCIPAL",08/2015,"NA","Y","N","3046514"
1049818,"N","A","BARKER, AMY, ELIZABETH","I","","MEMBER/PRINCIPAL",09/2015,"NA","Y","N","4646830"
1049818,"N","A","PIERCE, SANDRA, KAY","I","","MEMBER/PRINCIPAL",09/2015,"NA","Y","N","2485488"
1049818,"N","A","BEYER, KURT, WILLIAM","I","","MEMBER/PRINCIPAL",09/2015,"NA","Y","N","5643468"
1050990,"Y","A","DIXON, ISAAC, GABRIEL","I","","MANAGING MEMBER",05/2013,"NA","Y","N","4926736"
1050990,"Y","A","MCMULLEN, ERIC, ROBERT","I","","MANAGING DIRECTOR CCO",01/2015,"NA","Y","N","2304660"
1050990,"","B","CANTER, ANDREW, EDWARD","I","CANTER HOLDINGS, LLC","INDIRECT OWNER",01/2016,"E","N","N","4680954"
1050990,"","B","THE CANTER GROUP, LLC","DE","CANTER HOLDCO, LLC","INDIRECT OWNER",01/2016,"E","N","N","68-0651245"
1050990,"","B","CANTER HOLDING, LLC","DE","THE CANTER GROUP, LLC","INDIRECT OWNER",01/2016,"E","Y","N","27-0150578"
1050990,"Y","A","CANTER WEALTH HOLDCO, LLC","DE","","OWNER",01/2016,"E","Y","N","81-2104366"
1050337,"Y","A","COLLINET-ADLER, ERIC, BERNARD","I","","CHIEF EXECUTIVE OFFICER",01/2013,"NA","Y","N","6016723"
1050337,"Y","A","CHATTERTON, DENIS, LIONEL","I","","CHIEF OPERATING OFFICER (FIXED INCOME), DIRECTOR",08/2007,"NA","Y","N","6016726"
1050337,"Y","A","BARRETT, PHILIP, MATHEW","I","","GLOBAL CHIEF INVESTMENT RISK OFFICER",01/2013,"NA","Y","N","6016727"
1050337,"Y","A","BUTLER, JONATHAN, PAUL","I","","MANAGING DIRECTOR, DIRECTOR",01/2011,"NA","Y","N","6016728"
1050337,"Y","A","DAVIES, STEPHEN, JOHN","I","","DIRECTOR OF FINANCE",12/2007,"NA","Y","N","6016729"
1050337,"Y","A","POVALL, CHRISTOPHER, JOHN","I","","CHIEF COMPLIANCE OFFICER",02/2012,"NA","Y","N","6025599"
1050337,"Y","A","PGIM FINANCIAL LIMITED","FE","","SHAREHOLDER",07/1999,"E","Y","N","FOREIGN"
1050337,"","B","PGIM, INC.","DE","PGIM FINANCIAL LIMITED","SHAREHOLDER",09/2000,"E","Y","N","105676"
1050337,"","B","PGIM HOLDING COMPANY LLC","DE","PGIM, INC.","SHAREHOLDER",01/2002,"E","Y","N","14-1960383"
1050337,"","B","PRUDENTIAL FINANCIAL, INC.","DE","PGIM HOLDING COMPANY LLC","SHAREHOLDER",12/2001,"E","Y","Y","22-3703799"
1050337,"Y","A","SAPERSTEIN, STEVEN, BRUCE","I","","DIRECTOR",04/2012,"NA","Y","N","4649113"
1050337,"Y","A","AMABILE, RAIMONDO","I","","MANAGING DIRECTOR, HEAD OF EUROPE, DIRECTOR",05/2013,"NA","Y","N","6193851"
1050337,"Y","A","FIORAMONTI, MARIE, LOUISE","I","","DIRECTOR",05/2013,"NA","Y","N","6232236"
1050337,"Y","A","MACLAND, ANDREW, JOHN SHEARER","I","","MANAGING DIRECTOR, HEAD OF UK, DIRECTOR",09/2015,"NA","Y","N","6558174"
1050337,"Y","A","DAY, HEATHER, CAROL","I","","CHIEF OPERATING OFFICER",04/2016,"NA","Y","N","6639391"
1050337,"Y","A","LILLARD, MICHAEL, KEITH","I","","SENIOR MANAGING DIRECTOR, CHIEF INVESTMENT OFFICER & HEAD OF FIXED INCOME, DIRECTOR",07/2016,"NA","Y","N","4001592"
1050337,"Y","A","GREENWOOD, RICHARD, THOMAS","I","","MANAGING DIRECTOR, HEAD OF FIXED INCOME LONDON, DIRECTOR",07/2016,"NA","Y","N","4022330"
1050337,"Y","A","SAMSON, ELIZABETH, ANN","I","","VICE PRESIDENT, HEAD OF PRODUCT DEVELOPMENT, DIRECTOR",11/2016,"NA","Y","N","2243316"
1047648,"Y","A","SMITH, DONALD, GENE","I","","PRESIDENT, SHAREHOLDER",04/1980,"NA","Y","N","4333499"
1047648,"Y","A","GREENBERG, RICHARD, L.","I","","SENIOR VICE PRESIDENT, DIRECTOR OF RESEARCH, SHAREHOLDER",01/2004,"A","N","N","4878855"
1047648,"Y","A","DONALD G. SMITH 2004 GRAT","DE","","SHAREHOLDER",01/2004,"E","Y","N","13-7437724"
1047648,"","B","SHAH, KAMAL","I","DONALD SMITH & CO., INC.","TRADER, SHAREHOLDER",01/2004,"F","N","N","3120760"
1047648,"","B","HARTSEL, JON, EDWARD","I","DONALD SMITH & CO., INC.","PORTFOLIO MANAGER, RESEARCH ANALYST, SHAREHOLDER",01/2004,"F","N","N","3256219"
1047648,"Y","A","HOGAN, ANN, ELIZABETH","I","","CHIEF COMPLIANCE OFFICER, CHIEF ADMINISTRATIVE OFFICER",01/2013,"NA","N","N","6176985"
1050850,"Y","A","AYLWARD, GEORGE, ROBERT","I","","DIRECTOR, PRESIDENT AND CHAIRMAN",11/2008,"NA","Y","N","4932163"
1050850,"Y","A","CARR, KEVIN, JOHN","I","","SENIOR VICE PRESIDENT AND CLERK",08/2011,"NA","N","N","2483633"
1050850,"","B","VIRTUS INVESTMENT PARTNERS, INC.","DE","VIRTUS PARTNERS, INC.","SHAREHOLDER",12/2008,"E","Y","Y","26-3962811"
1050850,"Y","A","ANGERTHAL, MICHAEL, AARON","I","","DIRECTOR, EXECUTIVE VICE PRESIDENT AND CHIEF FINANCIAL OFFICER",11/2008,"NA","Y","N","5632934"
1050850,"Y","A","FUSCO, DAVID, ELLIOT","I","","VICE PRESIDENT AND CHIEF COMPLIANCE OFFICER",06/2009,"NA","N","N","2476566"
1050850,"Y","A","WALTMAN, FRANCIS, GEORGE","I","","DIRECTOR, EXECUTIVE VICE PRESIDENT",08/2011,"NA","Y","N","1778566"
1050850,"Y","A","FLYNN, MARK, STEPHEN","I","","EXECUTIVE VICE PRESIDENT AND GENERAL COUNSEL",06/2011,"NA","Y","N","5941225"
1050850,"Y","A","VIRTUS PARTNERS, INC.","DE","","SHAREHOLDER",09/2011,"E","Y","N","95-4191764"
1050850,"Y","A","HANLEY, DAVID, GEORGE","I","","VICE PRESIDENT AND TREASURER",11/2007,"NA","N","N","5455435"
1053060,"N","A","HALLETT, HOWELL, KNIGHT","I","","MANAGING PARTNER/CHIEF COMPLIANCE OFFICER",04/2009,"D","Y","N","1043278"
1053060,"N","A","MILES, ALEXANDER, BATEMAN","I","","MANAGING PARTNER/CHIEF INVESTMENT OFFICER",04/2009,"D","Y","N","4632749"
1053065,"N","A","MEIDELL, LAIF, ERIK","I","","PRESIDENT, CHIEF COMPLIANCE OFFICER",01/2008,"E","Y","N","2627107"
1053065,"N","A","MEIDELL, PATRICIA, FAYE","I","","CHAIRMAN OF THE BOARD",01/2008,"NA","Y","N","331254"
1053065,"N","A","FOSTER, HEIDI, ANN","I","","WEALTH ADVISOR AND INVESTMENT MANAGER",12/2015,"NA","Y","N","4739930"
1045839,"N","A","ABBOTT, ROBERT, OAKLEY","I","","PRINCIPAL",03/2003,"E","Y","N","174"
1045839,"N","A","JOHNSON, LYNETTE, ANN","I","","PRINCIPAL & DIRECTOR",01/2014,"A","Y","N","1203674"
1045839,"N","A","HART, PATRICIA, J","I","","CHIEF COMPLIANCE OFFICER/CHIEF OPERATIONS OFFICER",06/2015,"NA","Y","N","6556716"
1053100,"N","A","KIGER, ROGER, EDWARD","I","","MANAGING MEMBER & CHIEF COMPLIANCE OFFICER",08/2009,"E","Y","N","2857337"
1053247,"N","A","BEERMANN, MICHAEL, WALTER","I","","MEMBER",11/2016,"D","Y","N","4786277"
1053247,"N","A","ERWIN, STEPHEN, TODD","I","","CHIEF COMPLIANCE OFFICER",11/2016,"NA","Y","N","5028461"
1053247,"N","A","RORICK, BRIAN, PATRICK","I","","MANAGING MEMBER",11/2016,"D","Y","N","4525184"
1054007,"Y","A","RAVEN WEALTH MANAGEMENT, INC","DE","","OWNER",03/2013,"D","Y","N","46-2269105"
1054007,"Y","A","POWDER DIAMONDS, INC","DE","","OWNER",03/2013,"D","Y","N","46-2391665"
1054007,"","B","CORBEAU, JAMES, LOUIS","I","RAVEN WEALTH MANAGEMENT, INC","OWNER",03/2013,"E","Y","N","4536673"
1054007,"","B","DONAHE, TERENCE, ANTHONY","I","POWDER DIAMONDS, INC","OWNER",03/2013,"E","Y","N","1845426"
1054007,"Y","A","DONAHE, TERENCE, ANTHONY","I","","CHIEF COMPLIANCE OFFICER",03/2013,"NA","Y","N","1845426"
1052158,"Y","A","SIANO, MATTHEW, BRADY","I","","GENERAL COUNSEL",05/2016,"NA","N","N","5032060"
1052158,"Y","A","OVERDECK, JOHN, ALBERT","I","","CO-CHAIRMAN",05/2016,"NA","Y","N","2280794"
1052158,"Y","A","TWO SIGMA MANAGEMENT, LLC","DE","","GENERAL PARTNER",05/2016,"NA","Y","N","20-3495735"
1052158,"Y","A","SIEGEL, DAVID, MARK","I","","CO-CHAIRMAN",05/2016,"NA","Y","N","2197031"
1052158,"Y","A","SCHOPPNER, DAWN, MARIE","I","","CONTROLLER",05/2016,"NA","N","N","5771776"
1052158,"Y","A","OVERDECK, JOHN, MICHAEL","I","","TRUSTEE OF OVERDECK FAMILY GST EXEMPT TRUST",05/2016,"A","N","N","6317393"
1052158,"Y","A","SIEGEL, BERTRAM","I","","TRUSTEE OF SIEGEL FAMILY GST EXEMPT TRUST",05/2016,"A","N","N","6317811"
1052158,"Y","A","JOHN A. OVERDECK REVOCABLE TRUST","DE","","LIMITED PARTNER",05/2016,"C","Y","N","26-6160471"
1052158,"Y","A","DAVID M. SIEGEL REVOCABLE TRUST","DE","","LIMITED PARTNER",05/2016,"C","Y","N","26-6160503"
1052158,"Y","A","OVERDECK, JOHN, ALBERT","I","","TRUSTEE OF JOHN A. OVERDECK REVOCABLE TRUST",05/2016,"C","Y","N","2280794"
1052158,"Y","A","SIEGEL, DAVID, MARK","I","","TRUSTEE OF DAVID M. SIEGEL REVOCABLE TRUST",05/2016,"C","Y","N","2197031"
1052158,"Y","A","OTTO, CARSTEN, NMN","I","","CHIEF COMPLIANCE OFFICER",11/2016,"NA","N","N","2688833"
1052158,"Y","A","OVERDECK FAMILY GST EXEMPT TRUST","DE","","LIMITED PARTNER",05/2016,"A","N","N","36-7645245"
1052158,"Y","A","SIEGEL FAMILY GST EXEMPT TRUST","DE","","LIMITED PARTNER",05/2016,"A","N","N","36-7117258"
1052158,"","B","JOHN A. OVERDECK REVOCABLE TRUST","DE","TWO SIGMA MANAGEMENT, LLC","MEMBER",05/2016,"C","Y","N","26-6160471"
1052158,"","B","DAVID M. SIEGEL REVOCABLE TRUST","DE","TWO SIGMA MANAGEMENT, LLC","MEMBER",05/2016,"C","Y","N","26-6160503"
1052158,"Y","A","Williams, Karyn, Leigh","I","","HEAD OF CLIENT SOLUTIONS",07/2016,"NA","Y","N","6734294"
1052875,"Y","A","KMK & ASSOCIATES, LLC","DE","","SHAREHOLDER",05/1990,"C","Y","N","20-0529395"
1052875,"Y","A","KELLY, THOMAS, NICHOLAS","I","","DIRECTOR AND SECRETARY",10/2006,"NA","Y","N","4341903"
1052875,"Y","A","SCHUSTER, STEPHEN, MICHAEL","I","","CO-TRUSTEE",03/1999,"NA","Y","N","4341921"
1052875,"Y","A","THONN, WILLIAM, EUGENE","I","","PRESIDENT, CHIEF EXECUTIVE OFFICER, DIRECTOR",08/2005,"B","Y","N","4103447"
1052875,"Y","A","PECKENPAUGH, DAVID, ROBERT","I","","SENIOR VICE PRESIDENT AND CHIEF INVESTMENT OFFICER",01/2006,"NA","Y","N","5122631"
1052875,"Y","A","PECKENPAUGH, ROBERT, EARL","I","","SENIOR VICE PRESIDENT",10/2006,"NA","Y","N","1488308"
1052875,"Y","A","KELLY, PATRICK, JOHN","I","","CHAIRMAN OF THE BOARD",10/2006,"NA","Y","N","4341900"
1052875,"Y","A","ERICKSON, MIA, LYNNE CARLSON","I","","SENIOR VICE PRESIDENT",09/2007,"NA","Y","N","2864638"
1052875,"Y","A","HENDERSON, BRIAN, JAMES","I","","SENIOR VICE PRESIDENT",06/2007,"NA","Y","N","2499420"
1052875,"Y","A","JANUS, WAYNE, MAYNARD","I","","PRESIDENT, FINANCIAL PLANNING",01/2007,"NA","Y","N","1180927"
1052875,"Y","A","RESIDUARY TRUST UNDER THE DONALD P. KELLY REVOCABLE TRUST DATED 8-22-1994 AS AMENDED","DE","","TRUSTEE ACCOUNT",03/2011,"D","Y","N","36-7537063"
1052875,"Y","A","GRUDZIEN, DEBORAH, ANN","I","","CHIEF COMPLIANCE OFFICER",03/2011,"NA","Y","N","5472962"
1052875,"","B","KELLY, BYRD, MARY","I","RESIDUARY TRUST UNDER THE DONALD P. KELLY REVOCABLE TRUST DATED 8-22-1994 AS AMENDED","CO-TRUSTEE",03/2011,"F","Y","N","5904722"
1052875,"","B","SCHUSTER, STEPHEN, MICHAEL","I","RESIDUARY TRUST UNDER THE DONALD P. KELLY REVOCABLE TRUST DATED 8-22-1994 AS AMENDED","CO-TRUSTEE",03/2011,"F","Y","N","4341921"
1052875,"","B","KELLY PROVENANCE LLC","DE","KMK & ASSOCIATES LLC","MANAGER",05/2004,"F","Y","N","20-0529501"
1052875,"","B","KELLY, THOMAS, NICHOLAS","I","KELLY PROVENANCE LLC","ELECTED MANAGER",05/2004,"F","Y","N","4341903"
1052875,"","B","KELLY, PATRICK, JOHN","I","KELLY PROVENANCE LLC","ELECTED MANAGER",05/2004,"F","Y","N","4341900"
1052875,"","B","SMITH, LAURA, KELLY","I","KELLY PROVENANCE LLC","ELECTED MANAGER",05/2004,"F","Y","N","4341902"
1052875,"Y","A","SMITH, LAURA, KELLY","I","","DIRECTOR AND TREASURER",05/2011,"NA","Y","N","4341902"
1052875,"Y","A","KELLY, BYRD, MARY","I","","CO-TRUSTEE",03/2011,"NA","Y","N","5904722"
1052875,"Y","A","LEGAN, ROBERT, MARVIN","I","","SENIOR VICE PRESIDENT",08/2012,"NA","Y","N","5552941"
1032417,"N","A","BRILLE, BRIAN, JOSEPH","I","","PRESIDENT",07/2016,"E","Y","N","1748596"
1032417,"N","A","LAX, ORLY","I","","CHIEF COMPLIANCE OFFICER",07/2016,"NA","N","N","5907624"
1032417,"N","A","OSTACHER, RIVA","I","","CHIEF OPERATING OFFICER",07/2016,"NA","N","N","2488786"
1040642,"Y","A","SHAPIRO, NATHAN","I","","MEMBER",07/2011,"A","Y","N","420097"
1040642,"Y","A","SHAPIRO, DANIEL, MARK","I","","MEMBER",07/2011,"A","Y","N","1989147"
1040642,"Y","A","SHAPIRO, STEVEN, ARTHUR","I","","MANAGING MEMBER",07/2011,"A","Y","N","2153746"
1040642,"Y","A","NV CAPITAL HOLDINGS II, LLC","DE","","MEMBER",07/2011,"E","Y","N","20-5520292"
1040642,"","B","ZAKARIA, ARSHAD, RAFIQ","I","NV CAPITAL HOLDINGS II, LLC","MEMBER",11/2004,"C","Y","N","2820745"
1040642,"Y","A","JUST, GARY, ALAN","I","","CHIEF COMPLIANCE OFFICER",05/2016,"NA","Y","N","2101902"
1049671,"N","A","ARMSTRONG, DAVID, BRUCE","I","","MANAGING MEMBER AND CHIEF COMPLIANCE OFFICER",06/2012,"D","Y","N","4032241"
1049671,"N","A","CATINO, DEAN, JOSEPH","I","","MEMBER",06/2012,"D","Y","N","4452905"
1055122,"Y","A","NARAYAN, SUBRAHMANYAN, NMN","I","","CHIEF COMPLIANCE OFFICER, CHIEF OPERATIONS OFFICER, ELECTED MANAGER",08/2015,"NA","Y","N","6701467"
1055122,"Y","A","KRISHNAN, SESHADRI, NMN","I","","CHIEF EXECUTIVE OFFICER, ELECTED MANAGER",01/2015,"NA","Y","N","6702261"
1055122,"Y","A","SINHA, KAUSHIK, NMN","I","","CHIEF TECHNOLOGY OFFICER, ELECTED MANAGER",01/2015,"NA","Y","N","6702269"
1055122,"Y","A","STREETONE INC.","DE","","MEMBER",12/2014,"E","Y","N","47-2450188"
1055122,"","B","KRISHNAN, SESHADRI, NMN","I","STREETONE INC.","SHAREHOLDER",12/2014,"D","Y","N","6702261"
1055148,"N","A","BROMBERG, SAM, M.","I","","MANAGING MEMBER & CHIEF COMPLIANCE OFFICER",03/1999,"D","Y","N","3187350"
1055148,"N","A","COHEN, JEFFREY","I","","MANAGING MEMBER",03/1999,"D","Y","N","3180626"
1044463,"N","A","BRILL, HAROLD, ARTHUR","I","","PRESIDENT",01/1999,"C","Y","N","1946338"
1044463,"N","A","PECK, CHRISTOPHER, JAMES","I","","CHIEF COMPLIANCE OFFICER",04/2007,"C","Y","N","4527203"
1044463,"N","A","KRAMER, MICHAEL, A","I","","PRINCIPAL",04/2007,"C","Y","N","4405730"
1055165,"Y","A","TABAK, JEFFREY, STEVEN","I","","CO-CEO",05/2008,"NA","Y","N","856416"
1055165,"Y","A","MILLER, JEFFREY, DAVID","I","","CO-CEO",05/2008,"NA","Y","N","334997"
1055165,"","B","JEFFCO MANAGEMENT, LLC","DE","MTCO LLC","MANAGING MEMBER",02/1999,"D","Y","N","13-4052661"
1055165,"","B","TABAK, JEFFREY, STEVEN","I","JEFFCO","MEMBER",02/1999,"D","Y","N","856416"
1055165,"","B","MILLER, JEFFREY, DAVID","I","JEFFCO","MEMBER",02/1999,"D","Y","N","334997"
1055165,"Y","A","PIETRONICO, MICHAEL","I","","MEMBER",04/2010,"C","Y","N","1668639"
1055165,"Y","A","MTCO LLC","DE","","MEMBER",05/2014,"E","Y","N","47-1772060"
1055165,"Y","A","STENBERG, JAY, LAWRENCE","I","","CHIEF COMPLIANCE OFFICER",11/2016,"NA","N","N","2368532"
1050081,"N","A","KUPPENS, CYNTHIA, A","I","","CFP, PRINCIPAL, DIRECTOR OF CLIENT SOLUTIONS, CCO",03/2006,"A","Y","N","4370154"
1050081,"N","A","FOPIANO, JILL, ANN","I","","CFA, CFP, MANAGING MEMBER, CHIEF EXECUTIVE OFFICER, CHIEF INVESTMENT OFFICER",09/2012,"D","Y","N","2286278"
1050081,"N","A","ZIMMERMAN, ELISABETH, MELTZER","I","","CFP, PRINCIPAL, DIRECTOR OF FINANCIAL PLANNING",05/1989,"A","Y","N","1617587"
1050081,"N","A","PETER H. BERENSON, TTEE, MARIN O'BRIEN BELHOUSSEIN GST TRUST","DE","","TRUSTEE",11/2016,"B","N","N","81-6646751"
1050081,"N","A","PETER H. BERENSON, TTEE, STEPHANIE O'BRIEN GST TRUST","DE","","TRUSTEE",11/2016,"B","N","N","81-6648349"
1055308,"N","A","WAGNER, GARY, PAUL","I","","MEMBER, CHIEF COMPLIANCE OFFICER",04/2009,"C","Y","N","2075729"
1055308,"N","A","ALT, RICHARD, LEE","I","","MEMBER",04/2009,"D","Y","N","1381648"
1055308,"N","A","MERRIMAN, ARTHUR, GATES","I","","PRINCIPAL/SENIOR PORTFOLIO MANAGER",01/2015,"NA","N","N","1063825"
1055380,"Y","A","REID, MICHAEL ORAS","I","","SENIOR VP",06/1998,"NA","Y","N","1923539"
1055380,"Y","A","YAROCH, RENEE ANN","I","","VP/CFO/FINOP",04/2002,"NA","Y","N","2040518"
1055380,"Y","A","MACHCINSKI, JOHN FRANCIS","I","","PRESIDENT/SECRETARY",10/2005,"NA","Y","N","853028"
1055380,"Y","A","MC CLAIN, LISA CARMELLA","I","","SENIOR VP",10/2008,"NA","Y","N","1972647"
1055380,"Y","A","VETTEL, EDWARD ERWIN JR","I","","CCO",06/2010,"NA","Y","N","1241922"
1055380,"Y","A","BEEBE, JOHN FREDERICK","I","","SENIOR VP",01/2010,"NA","Y","N","4151293"
1055380,"Y","A","MCCOLLUM, DUANE ALAN","I","","SENIOR VP",01/2010,"NA","Y","N","4409440"
1055380,"Y","A","TOURANGEAU, CHARLES FRANK","I","","SENIOR VP",01/2010,"NA","Y","N","4395024"
1055380,"Y","A","SOPER, JEFFERY HAROLD","I","","SENIOR VP",01/2010,"NA","Y","N","2205971"
1055380,"Y","A","RACINE, JAMIE MILLER","I","","SENIOR VP",01/2010,"NA","Y","N","4585375"
1055380,"Y","A","DOMBECK, DEBRA ANN","I","","CHIEF OPERATING OFFICER",01/2010,"NA","Y","N","2341988"
1055380,"Y","A","HANTZ GROUP, INC.","DE","","PARENT COMPANY",12/1999,"E","Y","","38-3439679"
1055380,"","B","HANTZ, JOHN RUSSELL","I","HANTZ GROUP, INC.","SHAREHOLDER",06/1998,"D","Y","N","1462066"
1055380,"Y","A","HANTZ, JOHN RUSSELL","I","","DIRECTOR",08/1997,"NA","Y","N","1462066"
1055380,"Y","A","GREGORY, GEORGE W","I","","DIRECTOR",02/2006,"NA","Y","N","5109011"
1055380,"Y","A","HANTZ, KIMBERLY DIANE","I","","DIRECTOR",02/2006,"NA","Y","N","5109009"
1055380,"Y","A","SHEA, DAVID JOSEPH","I","","DIRECTOR",02/2006,"NA","Y","N","5109005"
1055380,"Y","A","JAMES, TIMOTHY C","I","","DISTRICT MANAGER",03/2014,"NA","Y","N","4751106"
1055533,"Y","A","GAUTHIER HOLDINGS LLC","DE","","MANAGER & MANAGING MEMBER",03/2013,"E","Y","N","51-0672433"
1055533,"Y","A","GAUTHIER, MICHAEL, JOHN","I","","CEO & CHIEF COMPLIANCE OFFICER",03/2013,"NA","Y","N","4207686"
1055533,"","B","THE GAUTHIER FAMILY TRUST","DE","GAUTHIER HOLDINGS LLC","MANAGING MEMBER",02/2008,"E","Y","N","xxx-xx-xxxx"
1055533,"","B","GAUTHIER, MICHAEL, JOHN","I","THE GAUTHIER FAMILY TRUST","OWNER",03/2013,"D","Y","N","4207686"
1055533,"","B","GAUTHIER, KRISTI, LEE","I","THE GAUTHIER FAMILY TRUST","OWNER",03/2013,"D","Y","N","4665345"
1055304,"","B","KAGELE, JACOB, RAY","I","BFD, LLC","MANAGING MEMBER",09/2012,"E","Y","N","4606475"
1055304,"Y","A","BFD, LLC","DE","","MANAGING MEMBER",09/2012,"B","N","N","80-0857218"
1055304,"Y","A","KAGELE, JACOB, RAY","I","","MANAGING PARTNER",05/2009,"NA","Y","N","4606475"
1055304,"Y","A","NOVA FINANCIAL HOLDING COMPANY, LLC","DE","","MANAGER MANAGED",07/2014,"E","Y","N","46-2221147"
1055304,"","B","DESMOND, RAYMOND, MICHAEL","I","NOVA FINANCIAL HOLDING COMPANY, LLC","MANAGING MEMBER",07/2014,"F","Y","N","5660004"
1055304,"","B","VOLPE, JON, DAVID","I","JON DAVID VOLPE & HEATHER LEANN VOLPE REVOCABLE TRUST","TRUSTEE",07/2014,"E","Y","N","5660008"
1055304,"Y","A","BJORDAHL, BLAKE, ALAN","I","","CHIEF COMPLIANCE OFFICER",03/2016,"NA","Y","N","1716189"
1055304,"","B","NOVA FINANCIAL HOLDING LLC","DE","NOVA FINANCIAL & INSURANCE SERVICES","CORPORATION",07/2014,"E","Y","N","46-2221147"
1055304,"","B","JON DAVID VOLPE & HEATHER LEANN VOLPE REVOCABLE TRUST","DE","NOVA FINANCIAL HOLDING, LLC","TRUST",07/2014,"E","Y","N","xxx-xx-xxxx"
1055304,"","B","Volpe, Heather, Leann","I","JON DAVID VOLPE & HEATHER LEANN VOLPE REVOCABLE TRUST","TRUSTEE",07/2014,"E","Y","N","6692794"
1055419,"Y","A","THE PLEXUS GROUP LLC","DE","","MEMBER / MANAGER",01/2010,"E","Y","","36-4116295"
